,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-21 20:00:00-04:00,1394.0,1394.0,1391.0,1391.0,17,9,23685.5
2021-07-21 20:01:00-04:00,1392.0,1392.0,1392.0,1392.0,1,1,1392.0
2021-07-21 20:02:00-04:00,1391.0,1391.0,1391.0,1391.0,1,1,1391.0
2021-07-21 20:04:00-04:00,1391.0,1391.0,1390.75,1390.75,3,2,4172.5
2021-07-21 20:06:00-04:00,1390.0,1390.0,1389.0,1389.0,12,7,16673.0
2021-07-21 20:07:00-04:00,1388.0,1388.0,1388.0,1388.0,1,1,1388.0
2021-07-21 20:08:00-04:00,1388.25,1388.25,1388.25,1388.25,1,1,1388.25
2021-07-21 20:09:00-04:00,1389.0,1389.0,1389.0,1389.0,1,1,1389.0
2021-07-21 20:15:00-04:00,1386.0,1386.0,1385.75,1385.75,3,2,4157.75
2021-07-21 20:16:00-04:00,1386.0,1386.0,1386.0,1386.0,4,2,5544.0
2021-07-21 20:21:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-21 20:27:00-04:00,1385.5,1385.5,1385.25,1385.25,6,2,8312.75
2021-07-21 20:29:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-07-21 20:30:00-04:00,1382.75,1382.75,1382.75,1382.75,1,1,1382.75
2021-07-21 20:32:00-04:00,1384.75,1384.75,1384.75,1384.75,1,1,1384.75
2021-07-21 20:42:00-04:00,1383.0,1383.0,1383.0,1383.0,1,1,1383.0
2021-07-21 20:43:00-04:00,1383.0,1383.0,1382.75,1382.75,3,2,4148.5
2021-07-21 20:44:00-04:00,1383.0,1383.0,1383.0,1383.0,1,1,1383.0
2021-07-21 20:46:00-04:00,1383.5,1383.5,1382.5,1382.5,4,4,5532.0
2021-07-21 20:49:00-04:00,1383.25,1383.25,1383.25,1383.25,2,1,2766.5
2021-07-21 20:53:00-04:00,1383.5,1383.75,1383.5,1383.75,2,2,2767.25
2021-07-21 21:01:00-04:00,1382.25,1382.25,1382.0,1382.0,10,3,13822.0
2021-07-21 21:03:00-04:00,1382.75,1382.75,1382.75,1382.75,2,1,2765.5
2021-07-21 21:07:00-04:00,1382.5,1382.5,1382.5,1382.5,3,1,4147.5
2021-07-21 21:09:00-04:00,1384.0,1384.0,1384.0,1384.0,1,1,1384.0
2021-07-21 21:14:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-07-21 21:19:00-04:00,1383.0,1383.0,1383.0,1383.0,2,1,2766.0
2021-07-21 21:22:00-04:00,1383.0,1383.0,1383.0,1383.0,1,1,1383.0
2021-07-21 21:23:00-04:00,1382.75,1382.75,1382.75,1382.75,3,1,4148.25
2021-07-21 21:24:00-04:00,1381.75,1381.75,1381.75,1381.75,1,1,1381.75
2021-07-21 21:26:00-04:00,1383.0,1383.0,1383.0,1383.0,1,1,1383.0
2021-07-21 21:28:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-07-21 21:47:00-04:00,1382.5,1382.5,1382.5,1382.5,1,1,1382.5
2021-07-21 21:51:00-04:00,1381.5,1381.5,1381.5,1381.5,2,2,2763.0
2021-07-21 21:53:00-04:00,1381.0,1381.0,1380.5,1380.5,3,3,4142.25
2021-07-21 21:55:00-04:00,1380.0,1380.0,1380.0,1380.0,5,1,6900.0
2021-07-21 21:59:00-04:00,1380.0,1380.75,1380.0,1380.75,2,2,2760.75
2021-07-21 22:00:00-04:00,1381.0,1381.0,1381.0,1381.0,5,2,6905.0
2021-07-21 22:37:00-04:00,1380.5,1380.5,1380.5,1380.5,3,2,4141.5
2021-07-21 22:45:00-04:00,1378.75,1378.75,1378.5,1378.5,6,3,8271.25
2021-07-21 22:48:00-04:00,1379.5,1379.5,1379.5,1379.5,1,1,1379.5
2021-07-21 22:49:00-04:00,1380.0,1380.0,1380.0,1380.0,1,1,1380.0
2021-07-21 22:54:00-04:00,1381.0,1381.25,1381.0,1381.25,3,2,4143.5
2021-07-21 22:55:00-04:00,1381.5,1381.5,1381.5,1381.5,1,1,1381.5
2021-07-21 23:00:00-04:00,1381.25,1381.25,1381.25,1381.25,1,1,1381.25
2021-07-21 23:35:00-04:00,1378.0,1378.0,1378.0,1378.0,3,2,4134.0
2021-07-21 23:40:00-04:00,1378.25,1378.25,1378.25,1378.25,1,1,1378.25
2021-07-21 23:46:00-04:00,1378.5,1378.5,1378.5,1378.5,3,1,4135.5
2021-07-21 23:50:00-04:00,1377.75,1377.75,1377.75,1377.75,1,1,1377.75
2021-07-21 23:52:00-04:00,1377.5,1377.5,1377.5,1377.5,1,1,1377.5
2021-07-21 23:56:00-04:00,1378.25,1378.25,1378.25,1378.25,1,1,1378.25
2021-07-22 00:02:00-04:00,1379.0,1379.0,1378.75,1378.75,2,2,2757.75
2021-07-22 00:11:00-04:00,1379.75,1380.25,1379.75,1380.25,5,5,6900.5
2021-07-22 00:12:00-04:00,1380.25,1380.25,1380.25,1380.25,1,1,1380.25
2021-07-22 00:15:00-04:00,1379.75,1379.75,1379.75,1379.75,1,1,1379.75
2021-07-22 00:51:00-04:00,1379.5,1379.5,1379.5,1379.5,2,1,2759.0
2021-07-22 00:57:00-04:00,1379.5,1379.5,1379.5,1379.5,2,1,2759.0
2021-07-22 01:07:00-04:00,1378.5,1378.5,1378.5,1378.5,2,2,2757.0
2021-07-22 01:11:00-04:00,1377.75,1377.75,1377.75,1377.75,1,1,1377.75
2021-07-22 01:13:00-04:00,1377.5,1377.5,1377.5,1377.5,1,1,1377.5
2021-07-22 01:14:00-04:00,1377.0,1377.25,1377.0,1377.25,2,2,2754.25
2021-07-22 01:17:00-04:00,1377.0,1377.25,1377.0,1377.25,4,2,5508.5
2021-07-22 01:25:00-04:00,1377.0,1377.0,1377.0,1377.0,2,1,2754.0
2021-07-22 01:36:00-04:00,1377.75,1377.75,1377.75,1377.75,2,1,2755.5
2021-07-22 01:37:00-04:00,1378.25,1378.25,1378.25,1378.25,1,1,1378.25
2021-07-22 02:31:00-04:00,1380.75,1380.75,1380.75,1380.75,2,1,2761.5
2021-07-22 02:33:00-04:00,1380.5,1380.5,1380.5,1380.5,1,1,1380.5
2021-07-22 02:36:00-04:00,1380.5,1380.5,1380.5,1380.5,1,1,1380.5
2021-07-22 02:37:00-04:00,1380.0,1380.25,1380.0,1380.25,2,2,2760.25
2021-07-22 02:39:00-04:00,1379.75,1379.75,1379.5,1379.5,2,2,2759.25
2021-07-22 02:42:00-04:00,1379.25,1379.25,1379.25,1379.25,1,1,1379.25
2021-07-22 02:55:00-04:00,1380.0,1380.0,1380.0,1380.0,1,1,1380.0
2021-07-22 03:07:00-04:00,1377.5,1377.5,1377.5,1377.5,2,1,2755.0
2021-07-22 03:13:00-04:00,1376.0,1376.0,1376.0,1376.0,2,2,2752.0
2021-07-22 03:14:00-04:00,1375.75,1375.75,1375.75,1375.75,1,1,1375.75
2021-07-22 03:20:00-04:00,1376.75,1376.75,1376.75,1376.75,1,1,1376.75
2021-07-22 03:24:00-04:00,1376.75,1376.75,1376.75,1376.75,1,1,1376.75
