,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-21 20:00:00-04:00,1390.5,1390.75,1388.0,1388.5,323,104,448909.0
2021-07-21 20:01:00-04:00,1388.75,1390.0,1388.25,1388.5,61,37,84734.75
2021-07-21 20:02:00-04:00,1388.75,1388.75,1387.5,1387.75,79,40,109658.5
2021-07-21 20:03:00-04:00,1387.75,1388.5,1387.75,1388.0,22,16,30537.75
2021-07-21 20:04:00-04:00,1388.25,1388.25,1387.75,1387.75,22,15,30538.0
2021-07-21 20:05:00-04:00,1387.5,1387.5,1387.25,1387.25,62,13,86022.25
2021-07-21 20:06:00-04:00,1387.25,1387.25,1385.0,1385.75,151,51,209276.25
2021-07-21 20:07:00-04:00,1385.0,1385.5,1383.5,1384.5,135,42,186930.25
2021-07-21 20:08:00-04:00,1384.25,1385.5,1384.25,1385.0,41,15,56785.75
2021-07-21 20:09:00-04:00,1385.0,1386.25,1384.5,1386.25,26,15,36018.25
2021-07-21 20:10:00-04:00,1385.75,1385.75,1385.5,1385.5,8,6,11084.75
2021-07-21 20:11:00-04:00,1385.25,1385.75,1384.75,1385.75,29,22,40173.0
2021-07-21 20:12:00-04:00,1385.5,1385.5,1384.25,1384.25,29,9,40161.25
2021-07-21 20:13:00-04:00,1384.0,1384.5,1383.5,1384.5,30,10,41524.75
2021-07-21 20:14:00-04:00,1384.5,1384.5,1383.25,1383.25,49,9,67814.75
2021-07-21 20:15:00-04:00,1382.75,1382.75,1382.0,1382.25,60,21,82936.5
2021-07-21 20:16:00-04:00,1382.5,1383.0,1382.0,1383.0,66,17,91248.0
2021-07-21 20:17:00-04:00,1382.5,1382.5,1382.5,1382.5,14,11,19355.0
2021-07-21 20:18:00-04:00,1382.25,1382.25,1382.25,1382.25,9,5,12440.25
2021-07-21 20:19:00-04:00,1382.0,1382.0,1381.25,1382.0,49,23,67704.75
2021-07-21 20:20:00-04:00,1382.0,1382.5,1382.0,1382.25,13,8,17968.0
2021-07-21 20:21:00-04:00,1382.25,1382.75,1381.75,1382.75,14,9,19349.5
2021-07-21 20:22:00-04:00,1382.5,1383.25,1382.5,1383.25,67,10,92649.75
2021-07-21 20:23:00-04:00,1383.0,1383.0,1382.75,1382.75,4,3,5531.75
2021-07-21 20:24:00-04:00,1382.75,1382.75,1382.0,1382.0,9,8,12441.25
2021-07-21 20:25:00-04:00,1382.25,1382.25,1382.0,1382.0,5,3,6911.0
2021-07-21 20:26:00-04:00,1382.25,1382.5,1382.0,1382.5,15,5,20735.5
2021-07-21 20:27:00-04:00,1382.25,1382.25,1381.5,1381.5,57,24,78764.25
2021-07-21 20:28:00-04:00,1381.5,1381.5,1380.0,1380.5,121,28,167062.25
2021-07-21 20:29:00-04:00,1380.5,1380.75,1379.25,1379.5,132,36,182159.0
2021-07-21 20:30:00-04:00,1379.5,1380.25,1379.25,1380.0,71,23,97951.5
2021-07-21 20:31:00-04:00,1380.25,1381.25,1380.0,1381.25,39,16,53846.25
2021-07-21 20:32:00-04:00,1381.5,1381.75,1381.25,1381.5,27,10,37300.0
2021-07-21 20:33:00-04:00,1381.25,1381.25,1380.75,1380.75,9,5,12428.25
2021-07-21 20:34:00-04:00,1380.75,1380.75,1380.5,1380.75,11,5,15187.75
2021-07-21 20:35:00-04:00,1380.5,1380.5,1380.5,1380.5,2,1,2761.0
2021-07-21 20:36:00-04:00,1380.5,1380.5,1380.5,1380.5,5,3,6902.5
2021-07-21 20:37:00-04:00,1380.75,1381.25,1380.75,1380.75,17,8,23475.5
2021-07-21 20:38:00-04:00,1381.0,1381.0,1380.75,1380.75,8,4,11047.5
2021-07-21 20:39:00-04:00,1380.5,1380.5,1380.0,1380.0,39,8,53838.25
2021-07-21 20:40:00-04:00,1380.0,1380.0,1380.0,1380.0,7,3,9660.0
2021-07-21 20:41:00-04:00,1380.0,1380.0,1380.0,1380.0,4,2,5520.0
2021-07-21 20:42:00-04:00,1380.0,1380.0,1379.25,1379.25,29,7,40004.5
2021-07-21 20:43:00-04:00,1379.5,1380.0,1379.5,1379.75,35,16,48289.75
2021-07-21 20:44:00-04:00,1379.75,1379.75,1379.25,1379.75,45,14,62080.75
2021-07-21 20:45:00-04:00,1380.0,1381.0,1380.0,1381.0,15,8,20705.0
2021-07-21 20:46:00-04:00,1380.75,1380.75,1379.0,1379.0,114,44,157272.5
2021-07-21 20:47:00-04:00,1379.0,1379.25,1379.0,1379.25,8,3,11033.25
2021-07-21 20:48:00-04:00,1379.25,1380.0,1379.25,1380.0,29,10,40015.75
2021-07-21 20:49:00-04:00,1380.0,1380.0,1379.75,1380.0,56,10,77273.25
2021-07-21 20:50:00-04:00,1380.0,1380.0,1379.5,1380.0,23,11,31737.5
2021-07-21 20:51:00-04:00,1380.0,1380.75,1380.0,1380.5,23,12,31744.5
2021-07-21 20:52:00-04:00,1380.5,1380.5,1380.25,1380.25,4,3,5521.25
2021-07-21 20:53:00-04:00,1380.25,1380.5,1380.25,1380.5,3,2,4141.25
2021-07-21 20:54:00-04:00,1380.25,1380.25,1380.0,1380.0,7,3,9660.25
2021-07-21 20:55:00-04:00,1380.25,1380.25,1380.25,1380.25,1,1,1380.25
2021-07-21 20:56:00-04:00,1380.25,1380.25,1380.0,1380.25,4,3,5520.75
2021-07-21 20:57:00-04:00,1380.25,1380.25,1380.0,1380.0,6,6,8281.25
2021-07-21 20:58:00-04:00,1380.25,1380.25,1380.0,1380.0,5,5,6901.0
2021-07-21 20:59:00-04:00,1380.25,1380.25,1379.25,1379.25,23,8,31739.5
2021-07-21 21:00:00-04:00,1379.75,1380.0,1377.5,1378.0,104,50,143349.75
2021-07-21 21:01:00-04:00,1378.25,1378.75,1378.25,1378.75,39,20,53766.75
2021-07-21 21:02:00-04:00,1379.0,1379.25,1378.5,1378.75,16,11,22061.75
2021-07-21 21:03:00-04:00,1378.5,1379.75,1378.5,1379.5,60,18,82757.5
