,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-17 20:00:00-04:00,1330.75,1340.0,1330.75,1340.0,1062,450,1419230.25
2021-06-17 20:01:00-04:00,1340.0,1340.0,1336.0,1337.0,422,211,564849.5
2021-06-17 20:02:00-04:00,1337.0,1344.5,1336.5,1343.75,393,140,527033.5
2021-06-17 20:03:00-04:00,1343.75,1344.0,1337.25,1338.0,371,132,497161.25
2021-06-17 20:04:00-04:00,1338.5,1343.75,1338.25,1343.75,164,67,219980.25
2021-06-17 20:05:00-04:00,1343.75,1347.25,1343.75,1345.0,164,86,220641.25
2021-06-17 20:06:00-04:00,1345.75,1348.5,1344.25,1348.5,180,81,242294.0
2021-06-17 20:07:00-04:00,1348.5,1350.5,1347.75,1350.5,345,136,465577.25
2021-06-17 20:08:00-04:00,1350.75,1353.0,1350.5,1353.0,114,74,154049.25
2021-06-17 20:09:00-04:00,1352.5,1354.5,1352.0,1352.25,155,89,209775.5
2021-06-17 20:10:00-04:00,1352.0,1353.5,1350.5,1353.5,94,57,127079.75
2021-06-17 20:11:00-04:00,1353.75,1354.75,1352.25,1352.5,76,52,102859.0
2021-06-17 20:12:00-04:00,1352.5,1352.75,1351.0,1352.0,66,34,89225.75
2021-06-17 20:13:00-04:00,1352.25,1353.25,1351.75,1352.25,38,18,51396.5
2021-06-17 20:14:00-04:00,1352.75,1352.75,1350.75,1352.25,48,33,64898.0
2021-06-17 20:15:00-04:00,1351.75,1352.75,1348.5,1349.5,285,147,384815.75
2021-06-17 20:16:00-04:00,1349.0,1351.25,1348.75,1349.75,153,52,206586.25
2021-06-17 20:17:00-04:00,1349.25,1349.75,1344.75,1346.75,183,85,246553.75
2021-06-17 20:18:00-04:00,1346.75,1348.25,1346.5,1347.25,98,50,132052.75
2021-06-17 20:19:00-04:00,1347.0,1347.25,1343.5,1346.5,155,57,208470.0
2021-06-17 20:20:00-04:00,1346.0,1347.25,1344.75,1346.0,82,46,110340.25
2021-06-17 20:21:00-04:00,1345.5,1345.5,1343.5,1343.5,15,9,20162.5
2021-06-17 20:22:00-04:00,1343.75,1346.5,1343.75,1346.5,28,18,37664.5
2021-06-17 20:23:00-04:00,1346.5,1351.5,1346.5,1350.0,255,58,344120.75
2021-06-17 20:24:00-04:00,1349.25,1351.0,1349.25,1349.5,28,15,37803.5
2021-06-17 20:25:00-04:00,1348.25,1349.0,1347.75,1348.25,30,22,40451.0
2021-06-17 20:26:00-04:00,1348.25,1348.5,1345.75,1348.5,102,43,137412.75
