,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-05-17 17:00:00-04:00,0.9033,0.9034,0.9033,0.9033,0,250,0.0
2021-05-17 17:01:00-04:00,0.9033,0.9033,0.9033,0.9033,0,137,0.0
2021-05-17 17:02:00-04:00,0.9033,0.9033,0.9032,0.9033,0,152,0.0
2021-05-17 17:03:00-04:00,0.9033,0.9033,0.9033,0.9033,0,120,0.0
2021-05-17 17:04:00-04:00,0.9033,0.9034,0.9033,0.9033,0,127,0.0
2021-05-17 17:05:00-04:00,0.9033,0.9033,0.9033,0.9033,0,259,0.0
2021-05-17 17:06:00-04:00,0.9033,0.9033,0.9033,0.9033,0,301,0.0
2021-05-17 17:07:00-04:00,0.9033,0.9033,0.9033,0.9033,0,414,0.0
2021-05-17 17:08:00-04:00,0.9033,0.9034,0.9033,0.9033,0,449,0.0
2021-05-17 17:09:00-04:00,0.9033,0.9033,0.9033,0.9033,0,449,0.0
2021-05-17 17:10:00-04:00,0.9033,0.9034,0.9033,0.9033,0,488,0.0
2021-05-17 17:11:00-04:00,0.9033,0.9034,0.9033,0.9033,0,468,0.0
2021-05-17 17:12:00-04:00,0.9033,0.9034,0.9033,0.9033,0,463,0.0
2021-05-17 17:13:00-04:00,0.9033,0.9033,0.9033,0.9033,0,456,0.0
2021-05-17 17:14:00-04:00,0.9033,0.9033,0.9033,0.9033,0,447,0.0
2021-05-17 17:15:00-04:00,0.9033,0.9033,0.9033,0.9033,0,469,0.0
2021-05-17 17:16:00-04:00,0.9033,0.9033,0.9033,0.9033,0,446,0.0
2021-05-17 17:17:00-04:00,0.9033,0.9033,0.9033,0.9033,0,477,0.0
2021-05-17 17:18:00-04:00,0.9033,0.9034,0.9033,0.9033,0,467,0.0
2021-05-17 17:19:00-04:00,0.9033,0.9033,0.9033,0.9033,0,469,0.0
2021-05-17 17:20:00-04:00,0.9033,0.9034,0.9033,0.9033,0,473,0.0
2021-05-17 17:21:00-04:00,0.9033,0.9033,0.9033,0.9033,0,466,0.0
2021-05-17 17:22:00-04:00,0.9033,0.9033,0.9033,0.9033,0,463,0.0
