,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-08-09 17:00:00-04:00,0.9201,0.9201,0.9195,0.9198,0,358,0.0
2021-08-09 17:01:00-04:00,0.9198,0.9199,0.9195,0.9199,0,439,0.0
2021-08-09 17:02:00-04:00,0.9199,0.9199,0.9196,0.9196,0,459,0.0
2021-08-09 17:03:00-04:00,0.9196,0.9201,0.9196,0.9198,0,469,0.0
2021-08-09 17:04:00-04:00,0.9198,0.9201,0.9196,0.9199,0,508,0.0
2021-08-09 17:05:00-04:00,0.92,0.92,0.9199,0.9199,0,481,0.0
2021-08-09 17:06:00-04:00,0.9199,0.9199,0.9199,0.9199,0,480,0.0
2021-08-09 17:07:00-04:00,0.9199,0.92,0.9199,0.9199,0,469,0.0
2021-08-09 17:08:00-04:00,0.9199,0.92,0.9199,0.9199,0,453,0.0
2021-08-09 17:09:00-04:00,0.9199,0.9199,0.9199,0.9199,0,460,0.0
2021-08-09 17:10:00-04:00,0.9199,0.92,0.9199,0.9199,0,472,0.0
2021-08-09 17:11:00-04:00,0.9199,0.92,0.9199,0.9199,0,326,0.0
2021-08-09 17:12:00-04:00,0.92,0.92,0.9199,0.92,0,462,0.0
2021-08-09 17:13:00-04:00,0.92,0.92,0.9199,0.9199,0,477,0.0
2021-08-09 17:14:00-04:00,0.9199,0.92,0.9199,0.92,0,489,0.0
2021-08-09 17:15:00-04:00,0.92,0.92,0.9199,0.9199,0,469,0.0
2021-08-09 17:16:00-04:00,0.9199,0.92,0.9199,0.9199,0,483,0.0
2021-08-09 17:17:00-04:00,0.9199,0.92,0.9199,0.9199,0,466,0.0
2021-08-09 17:18:00-04:00,0.9199,0.92,0.9199,0.92,0,485,0.0
2021-08-09 17:19:00-04:00,0.92,0.92,0.9199,0.9199,0,476,0.0
2021-08-09 17:20:00-04:00,0.9199,0.92,0.9199,0.92,0,484,0.0
2021-08-09 17:21:00-04:00,0.92,0.92,0.9199,0.92,0,483,0.0
2021-08-09 17:22:00-04:00,0.92,0.92,0.9199,0.92,0,495,0.0
2021-08-09 17:23:00-04:00,0.92,0.92,0.9199,0.92,0,525,0.0
2021-08-09 17:24:00-04:00,0.92,0.92,0.9199,0.9199,0,480,0.0
2021-08-09 17:25:00-04:00,0.9199,0.92,0.9199,0.9199,0,499,0.0
2021-08-09 17:26:00-04:00,0.9199,0.92,0.9199,0.9199,0,477,0.0
2021-08-09 17:27:00-04:00,0.9199,0.92,0.9199,0.92,0,540,0.0
2021-08-09 17:28:00-04:00,0.92,0.92,0.9199,0.92,0,517,0.0
2021-08-09 17:29:00-04:00,0.92,0.92,0.9199,0.92,0,509,0.0
2021-08-09 17:30:00-04:00,0.92,0.9203,0.92,0.9203,0,534,0.0
2021-08-09 17:31:00-04:00,0.9203,0.9203,0.9203,0.9203,0,496,0.0
2021-08-09 17:32:00-04:00,0.9203,0.9203,0.9203,0.9203,0,485,0.0
2021-08-09 17:33:00-04:00,0.9203,0.9203,0.9203,0.9203,0,477,0.0
2021-08-09 17:34:00-04:00,0.9203,0.9203,0.9203,0.9203,0,490,0.0
2021-08-09 17:35:00-04:00,0.9203,0.9203,0.9203,0.9203,0,501,0.0
2021-08-09 17:36:00-04:00,0.9203,0.9203,0.9203,0.9203,0,475,0.0
2021-08-09 17:37:00-04:00,0.9203,0.9203,0.9203,0.9203,0,478,0.0
2021-08-09 17:38:00-04:00,0.9203,0.9203,0.9203,0.9203,0,487,0.0
2021-08-09 17:39:00-04:00,0.9203,0.9203,0.9203,0.9203,0,508,0.0
2021-08-09 17:40:00-04:00,0.9203,0.9203,0.9203,0.9203,0,481,0.0
2021-08-09 17:41:00-04:00,0.9203,0.9203,0.9203,0.9203,0,470,0.0
2021-08-09 17:42:00-04:00,0.9203,0.9203,0.9203,0.9203,0,458,0.0
2021-08-09 17:43:00-04:00,0.9203,0.9203,0.9203,0.9203,0,480,0.0
2021-08-09 17:44:00-04:00,0.9203,0.9203,0.9203,0.9203,0,489,0.0
2021-08-09 17:45:00-04:00,0.9203,0.9203,0.9203,0.9203,0,504,0.0
2021-08-09 17:46:00-04:00,0.9203,0.9203,0.9203,0.9203,0,488,0.0
2021-08-09 17:47:00-04:00,0.9203,0.9203,0.9203,0.9203,0,472,0.0
2021-08-09 17:48:00-04:00,0.9203,0.9203,0.9203,0.9203,0,474,0.0
2021-08-09 17:49:00-04:00,0.9203,0.9203,0.9203,0.9203,0,523,0.0
2021-08-09 17:50:00-04:00,0.9203,0.9203,0.9203,0.9203,0,501,0.0
2021-08-09 17:51:00-04:00,0.9203,0.9203,0.9203,0.9203,0,490,0.0
2021-08-09 17:52:00-04:00,0.9203,0.9203,0.9203,0.9203,0,490,0.0
2021-08-09 17:53:00-04:00,0.9203,0.9203,0.9203,0.9203,0,492,0.0
2021-08-09 17:54:00-04:00,0.9203,0.9203,0.9203,0.9203,0,500,0.0
2021-08-09 17:55:00-04:00,0.9203,0.9203,0.9203,0.9203,0,509,0.0
2021-08-09 17:56:00-04:00,0.9203,0.9203,0.9198,0.9201,0,596,0.0
2021-08-09 17:57:00-04:00,0.9201,0.9201,0.9199,0.9201,0,532,0.0
2021-08-09 17:58:00-04:00,0.9201,0.9201,0.92,0.9201,0,498,0.0
2021-08-09 17:59:00-04:00,0.9201,0.9201,0.9198,0.9198,0,612,0.0
2021-08-09 18:00:00-04:00,0.9198,0.9205,0.9198,0.9204,0,884,0.0
2021-08-09 18:01:00-04:00,0.9204,0.9205,0.9204,0.9205,0,623,0.0
2021-08-09 18:02:00-04:00,0.9205,0.9205,0.9205,0.9205,0,506,0.0
2021-08-09 18:03:00-04:00,0.9205,0.9205,0.9205,0.9205,0,558,0.0
2021-08-09 18:04:00-04:00,0.9205,0.9205,0.9205,0.9205,0,508,0.0
2021-08-09 18:05:00-04:00,0.9205,0.9205,0.9205,0.9205,0,532,0.0
2021-08-09 18:06:00-04:00,0.9205,0.9205,0.9205,0.9205,0,517,0.0
2021-08-09 18:07:00-04:00,0.9205,0.9205,0.9205,0.9205,0,518,0.0
