,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-08-24 17:00:00-04:00,0.9126,0.9126,0.9122,0.9122,0,343,0.0
2021-08-24 17:01:00-04:00,0.9122,0.9124,0.9122,0.9122,0,446,0.0
2021-08-24 17:02:00-04:00,0.9122,0.9124,0.9122,0.9123,0,475,0.0
2021-08-24 17:03:00-04:00,0.9123,0.9124,0.9123,0.9124,0,462,0.0
2021-08-24 17:04:00-04:00,0.9124,0.9124,0.9123,0.9123,0,458,0.0
2021-08-24 17:05:00-04:00,0.9123,0.9125,0.9123,0.9125,0,497,0.0
2021-08-24 17:06:00-04:00,0.9125,0.9125,0.9124,0.9124,0,500,0.0
2021-08-24 17:07:00-04:00,0.9124,0.9125,0.9124,0.9125,0,473,0.0
2021-08-24 17:08:00-04:00,0.9125,0.9125,0.9124,0.9124,0,488,0.0
2021-08-24 17:09:00-04:00,0.9124,0.9125,0.9124,0.9125,0,493,0.0
2021-08-24 17:10:00-04:00,0.9125,0.9126,0.9125,0.9126,0,480,0.0
2021-08-24 17:11:00-04:00,0.9126,0.9126,0.9125,0.9126,0,470,0.0
2021-08-24 17:12:00-04:00,0.9126,0.9126,0.9125,0.9126,0,487,0.0
2021-08-24 17:13:00-04:00,0.9126,0.9126,0.9125,0.9125,0,500,0.0
2021-08-24 17:14:00-04:00,0.9125,0.9126,0.9125,0.9126,0,472,0.0
2021-08-24 17:15:00-04:00,0.9126,0.9126,0.9125,0.9126,0,483,0.0
2021-08-24 17:16:00-04:00,0.9126,0.9126,0.9125,0.9126,0,470,0.0
2021-08-24 17:17:00-04:00,0.9126,0.9126,0.9125,0.9126,0,499,0.0
2021-08-24 17:18:00-04:00,0.9126,0.9126,0.9125,0.9125,0,490,0.0
2021-08-24 17:19:00-04:00,0.9125,0.9126,0.9125,0.9126,0,474,0.0
2021-08-24 17:20:00-04:00,0.9126,0.9126,0.9125,0.9125,0,479,0.0
2021-08-24 17:21:00-04:00,0.9125,0.9126,0.9125,0.9125,0,489,0.0
2021-08-24 17:22:00-04:00,0.9125,0.9126,0.9125,0.9125,0,475,0.0
