,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-08-01 17:00:00-04:00,0.9063,0.9064,0.9057,0.906,0,70,0.0
2021-08-01 17:01:00-04:00,0.906,0.906,0.9057,0.9059,0,89,0.0
2021-08-01 17:02:00-04:00,0.9059,0.9062,0.9057,0.9059,0,111,0.0
2021-08-01 17:03:00-04:00,0.9059,0.9061,0.9054,0.9055,0,122,0.0
2021-08-01 17:04:00-04:00,0.9055,0.9061,0.9055,0.906,0,221,0.0
2021-08-01 17:05:00-04:00,0.906,0.9061,0.9055,0.9059,0,298,0.0
2021-08-01 17:06:00-04:00,0.9059,0.9063,0.9055,0.9061,0,301,0.0
2021-08-01 17:07:00-04:00,0.9061,0.9062,0.9055,0.9059,0,308,0.0
2021-08-01 17:08:00-04:00,0.9059,0.9061,0.9057,0.9059,0,298,0.0
2021-08-01 17:09:00-04:00,0.9059,0.9061,0.9055,0.9059,0,317,0.0
2021-08-01 17:10:00-04:00,0.9059,0.9061,0.9056,0.9059,0,280,0.0
2021-08-01 17:11:00-04:00,0.9059,0.9061,0.9056,0.906,0,244,0.0
2021-08-01 17:12:00-04:00,0.906,0.9061,0.9058,0.906,0,354,0.0
2021-08-01 17:13:00-04:00,0.9059,0.906,0.9058,0.906,0,338,0.0
2021-08-01 17:14:00-04:00,0.906,0.9062,0.9059,0.9061,0,337,0.0
2021-08-01 17:15:00-04:00,0.9061,0.9061,0.9059,0.906,0,340,0.0
2021-08-01 17:16:00-04:00,0.906,0.9062,0.9059,0.906,0,324,0.0
2021-08-01 17:17:00-04:00,0.906,0.9061,0.9059,0.906,0,324,0.0
2021-08-01 17:18:00-04:00,0.906,0.9061,0.9059,0.906,0,322,0.0
2021-08-01 17:19:00-04:00,0.906,0.9062,0.9059,0.906,0,323,0.0
2021-08-01 17:20:00-04:00,0.906,0.9062,0.9058,0.9061,0,345,0.0
2021-08-01 17:21:00-04:00,0.9061,0.9062,0.9059,0.906,0,325,0.0
2021-08-01 17:22:00-04:00,0.906,0.9061,0.9059,0.9059,0,335,0.0
2021-08-01 17:23:00-04:00,0.9059,0.9062,0.9059,0.9061,0,317,0.0
2021-08-01 17:24:00-04:00,0.9061,0.9062,0.906,0.906,0,316,0.0
2021-08-01 17:25:00-04:00,0.906,0.906,0.9059,0.906,0,350,0.0
2021-08-01 17:26:00-04:00,0.906,0.9061,0.9059,0.906,0,334,0.0
2021-08-01 17:27:00-04:00,0.906,0.9061,0.9058,0.9061,0,362,0.0
2021-08-01 17:28:00-04:00,0.9061,0.9062,0.9059,0.9061,0,319,0.0
