,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-06-07 17:00:00-04:00,0.8977,0.8987,0.8977,0.8977,0,312,0.0
2021-06-07 17:01:00-04:00,0.8977,0.8977,0.8976,0.8977,0,297,0.0
2021-06-07 17:02:00-04:00,0.8977,0.8978,0.8976,0.8977,0,356,0.0
2021-06-07 17:03:00-04:00,0.8977,0.8978,0.8976,0.8976,0,366,0.0
2021-06-07 17:04:00-04:00,0.8976,0.8978,0.8976,0.8976,0,364,0.0
2021-06-07 17:05:00-04:00,0.8976,0.8977,0.8976,0.8977,0,415,0.0
2021-06-07 17:06:00-04:00,0.8977,0.8977,0.8976,0.8976,0,400,0.0
2021-06-07 17:07:00-04:00,0.8976,0.8977,0.8976,0.8977,0,512,0.0
2021-06-07 17:08:00-04:00,0.8977,0.8978,0.8977,0.8977,0,500,0.0
2021-06-07 17:09:00-04:00,0.8977,0.8978,0.8977,0.8977,0,496,0.0
2021-06-07 17:10:00-04:00,0.8977,0.8977,0.8977,0.8977,0,513,0.0
2021-06-07 17:11:00-04:00,0.8977,0.8977,0.8976,0.8977,0,482,0.0
2021-06-07 17:12:00-04:00,0.8977,0.8977,0.8976,0.8977,0,515,0.0
2021-06-07 17:13:00-04:00,0.8977,0.8977,0.8977,0.8977,0,501,0.0
2021-06-07 17:14:00-04:00,0.8977,0.8977,0.8977,0.8977,0,481,0.0
2021-06-07 17:15:00-04:00,0.8977,0.8977,0.8977,0.8977,0,499,0.0
2021-06-07 17:16:00-04:00,0.8977,0.8977,0.8977,0.8977,0,492,0.0
2021-06-07 17:17:00-04:00,0.8977,0.8977,0.8977,0.8977,0,478,0.0
2021-06-07 17:18:00-04:00,0.8977,0.8977,0.8977,0.8977,0,468,0.0
2021-06-07 17:19:00-04:00,0.8977,0.8977,0.8977,0.8977,0,482,0.0
2021-06-07 17:20:00-04:00,0.8977,0.8977,0.8977,0.8977,0,481,0.0
2021-06-07 17:21:00-04:00,0.8977,0.8977,0.8977,0.8977,0,479,0.0
2021-06-07 17:22:00-04:00,0.8977,0.8977,0.8977,0.8977,0,477,0.0
2021-06-07 17:23:00-04:00,0.8977,0.8977,0.8977,0.8977,0,477,0.0
2021-06-07 17:24:00-04:00,0.8977,0.8977,0.8977,0.8977,0,479,0.0
2021-06-07 17:25:00-04:00,0.8977,0.8977,0.8977,0.8977,0,487,0.0
2021-06-07 17:26:00-04:00,0.8977,0.8977,0.8977,0.8977,0,477,0.0
2021-06-07 17:27:00-04:00,0.8977,0.8977,0.8977,0.8977,0,475,0.0
2021-06-07 17:28:00-04:00,0.8977,0.8978,0.8977,0.8977,0,496,0.0
2021-06-07 17:29:00-04:00,0.8977,0.8977,0.8973,0.8973,0,509,0.0
2021-06-07 17:30:00-04:00,0.8973,0.8974,0.8972,0.8973,0,553,0.0
2021-06-07 17:31:00-04:00,0.8973,0.8973,0.8972,0.8973,0,654,0.0
2021-06-07 17:32:00-04:00,0.8973,0.8974,0.8973,0.8973,0,699,0.0
2021-06-07 17:33:00-04:00,0.8973,0.8973,0.8972,0.8973,0,669,0.0
2021-06-07 17:34:00-04:00,0.8973,0.8973,0.8972,0.8973,0,674,0.0
2021-06-07 17:35:00-04:00,0.8973,0.8974,0.8972,0.8973,0,757,0.0
2021-06-07 17:36:00-04:00,0.8973,0.8973,0.8971,0.8972,0,658,0.0
2021-06-07 17:37:00-04:00,0.8972,0.8973,0.8971,0.8971,0,771,0.0
2021-06-07 17:38:00-04:00,0.8971,0.8972,0.8971,0.8971,0,740,0.0
2021-06-07 17:39:00-04:00,0.8971,0.8973,0.8971,0.8972,0,593,0.0
2021-06-07 17:40:00-04:00,0.8972,0.8973,0.8972,0.8973,0,532,0.0
2021-06-07 17:41:00-04:00,0.8973,0.8973,0.8972,0.8973,0,518,0.0
2021-06-07 17:42:00-04:00,0.8973,0.8973,0.8972,0.8972,0,518,0.0
2021-06-07 17:43:00-04:00,0.8972,0.8973,0.8972,0.8972,0,553,0.0
2021-06-07 17:44:00-04:00,0.8972,0.8973,0.8972,0.8973,0,526,0.0
2021-06-07 17:45:00-04:00,0.8973,0.8976,0.8972,0.8975,0,742,0.0
2021-06-07 17:46:00-04:00,0.8975,0.8976,0.8975,0.8975,0,629,0.0
2021-06-07 17:47:00-04:00,0.8975,0.8976,0.8975,0.8976,0,571,0.0
2021-06-07 17:48:00-04:00,0.8976,0.8976,0.8975,0.8976,0,549,0.0
2021-06-07 17:49:00-04:00,0.8976,0.8976,0.8975,0.8976,0,536,0.0
2021-06-07 17:50:00-04:00,0.8976,0.8976,0.8975,0.8976,0,541,0.0
2021-06-07 17:51:00-04:00,0.8976,0.8977,0.8976,0.8976,0,541,0.0
2021-06-07 17:52:00-04:00,0.8976,0.8976,0.8976,0.8976,0,516,0.0
2021-06-07 17:53:00-04:00,0.8976,0.8976,0.8976,0.8976,0,507,0.0
2021-06-07 17:54:00-04:00,0.8976,0.8976,0.8976,0.8976,0,496,0.0
2021-06-07 17:55:00-04:00,0.8976,0.8976,0.8975,0.8975,0,509,0.0
2021-06-07 17:56:00-04:00,0.8975,0.8976,0.8975,0.8976,0,500,0.0
2021-06-07 17:57:00-04:00,0.8976,0.8977,0.8975,0.8976,0,525,0.0
2021-06-07 17:58:00-04:00,0.8976,0.8977,0.8976,0.8977,0,507,0.0
2021-06-07 17:59:00-04:00,0.8977,0.8977,0.8975,0.8976,0,575,0.0
2021-06-07 18:00:00-04:00,0.8975,0.8976,0.8974,0.8974,0,986,0.0
2021-06-07 18:01:00-04:00,0.8974,0.8974,0.8974,0.8974,0,553,0.0
2021-06-07 18:02:00-04:00,0.8974,0.8974,0.8974,0.8974,0,541,0.0
2021-06-07 18:03:00-04:00,0.8974,0.8974,0.8974,0.8974,0,519,0.0
2021-06-07 18:04:00-04:00,0.8974,0.8974,0.8974,0.8974,0,523,0.0
2021-06-07 18:05:00-04:00,0.8974,0.8975,0.8974,0.8974,0,576,0.0
2021-06-07 18:06:00-04:00,0.8974,0.8974,0.8974,0.8974,0,509,0.0
2021-06-07 18:07:00-04:00,0.8974,0.8975,0.8974,0.8975,0,511,0.0
2021-06-07 18:08:00-04:00,0.8975,0.8975,0.8974,0.8974,0,549,0.0
2021-06-07 18:09:00-04:00,0.8974,0.8975,0.8974,0.8975,0,538,0.0
2021-06-07 18:10:00-04:00,0.8975,0.8975,0.8974,0.8974,0,570,0.0
