,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-10-07 17:00:00-04:00,0.9284,0.9285,0.928,0.9281,0,458,0.0
2021-10-07 17:01:00-04:00,0.9281,0.9282,0.9278,0.9281,0,460,0.0
2021-10-07 17:02:00-04:00,0.9281,0.9281,0.9277,0.9281,0,467,0.0
2021-10-07 17:03:00-04:00,0.9281,0.9282,0.9279,0.9281,0,469,0.0
2021-10-07 17:04:00-04:00,0.9281,0.9283,0.9281,0.9282,0,459,0.0
2021-10-07 17:05:00-04:00,0.9282,0.9283,0.9281,0.9281,0,472,0.0
2021-10-07 17:06:00-04:00,0.9281,0.9285,0.9281,0.9285,0,524,0.0
2021-10-07 17:07:00-04:00,0.9285,0.9285,0.9285,0.9285,0,486,0.0
2021-10-07 17:08:00-04:00,0.9285,0.9285,0.9285,0.9285,0,477,0.0
2021-10-07 17:09:00-04:00,0.9285,0.9285,0.9285,0.9285,0,499,0.0
2021-10-07 17:10:00-04:00,0.9285,0.9286,0.9285,0.9285,0,496,0.0
2021-10-07 17:11:00-04:00,0.9285,0.9285,0.9285,0.9285,0,479,0.0
2021-10-07 17:12:00-04:00,0.9285,0.9286,0.9285,0.9285,0,492,0.0
2021-10-07 17:13:00-04:00,0.9285,0.9285,0.9285,0.9285,0,479,0.0
2021-10-07 17:14:00-04:00,0.9285,0.9286,0.9285,0.9285,0,503,0.0
2021-10-07 17:15:00-04:00,0.9285,0.9285,0.9285,0.9285,0,515,0.0
2021-10-07 17:16:00-04:00,0.9285,0.9285,0.9285,0.9285,0,485,0.0
2021-10-07 17:17:00-04:00,0.9285,0.9286,0.9285,0.9285,0,483,0.0
2021-10-07 17:18:00-04:00,0.9285,0.9285,0.9285,0.9285,0,478,0.0
2021-10-07 17:19:00-04:00,0.9285,0.9286,0.9285,0.9285,0,480,0.0
2021-10-07 17:20:00-04:00,0.9285,0.9285,0.9285,0.9285,0,481,0.0
2021-10-07 17:21:00-04:00,0.9285,0.9285,0.9285,0.9285,0,503,0.0
2021-10-07 17:22:00-04:00,0.9285,0.9285,0.9285,0.9285,0,481,0.0
2021-10-07 17:23:00-04:00,0.9285,0.9285,0.9285,0.9285,0,507,0.0
2021-10-07 17:24:00-04:00,0.9285,0.9286,0.9285,0.9285,0,483,0.0
2021-10-07 17:25:00-04:00,0.9285,0.9285,0.9285,0.9285,0,504,0.0
2021-10-07 17:26:00-04:00,0.9285,0.9286,0.9285,0.9285,0,487,0.0
2021-10-07 17:27:00-04:00,0.9285,0.9285,0.9285,0.9285,0,493,0.0
2021-10-07 17:28:00-04:00,0.9285,0.9285,0.9285,0.9285,0,486,0.0
2021-10-07 17:29:00-04:00,0.9285,0.9285,0.9284,0.9285,0,505,0.0
2021-10-07 17:30:00-04:00,0.9285,0.9289,0.9284,0.9287,0,551,0.0
2021-10-07 17:31:00-04:00,0.9287,0.9287,0.9287,0.9287,0,504,0.0
2021-10-07 17:32:00-04:00,0.9287,0.9287,0.9287,0.9287,0,517,0.0
2021-10-07 17:33:00-04:00,0.9287,0.9287,0.9287,0.9287,0,526,0.0
2021-10-07 17:34:00-04:00,0.9287,0.9287,0.9287,0.9287,0,513,0.0
2021-10-07 17:35:00-04:00,0.9287,0.9287,0.9286,0.9286,0,530,0.0
2021-10-07 17:36:00-04:00,0.9286,0.9287,0.9286,0.9286,0,518,0.0
2021-10-07 17:37:00-04:00,0.9286,0.9287,0.9286,0.9287,0,481,0.0
2021-10-07 17:38:00-04:00,0.9287,0.9287,0.9286,0.9287,0,482,0.0
2021-10-07 17:39:00-04:00,0.9287,0.9287,0.9286,0.9286,0,495,0.0
2021-10-07 17:40:00-04:00,0.9286,0.9286,0.9286,0.9286,0,480,0.0
2021-10-07 17:41:00-04:00,0.9286,0.9286,0.9286,0.9286,0,546,0.0
2021-10-07 17:42:00-04:00,0.9286,0.9286,0.9286,0.9286,0,493,0.0
2021-10-07 17:43:00-04:00,0.9286,0.9286,0.9286,0.9286,0,494,0.0
2021-10-07 17:44:00-04:00,0.9286,0.9286,0.9286,0.9286,0,512,0.0
2021-10-07 17:45:00-04:00,0.9286,0.9286,0.9286,0.9286,0,525,0.0
2021-10-07 17:46:00-04:00,0.9286,0.9286,0.9286,0.9286,0,511,0.0
2021-10-07 17:47:00-04:00,0.9286,0.9286,0.9286,0.9286,0,486,0.0
2021-10-07 17:48:00-04:00,0.9286,0.9286,0.9286,0.9286,0,478,0.0
2021-10-07 17:49:00-04:00,0.9286,0.9286,0.9286,0.9286,0,505,0.0
2021-10-07 17:50:00-04:00,0.9286,0.9286,0.9286,0.9286,0,461,0.0
2021-10-07 17:51:00-04:00,0.9286,0.9286,0.9285,0.9286,0,498,0.0
2021-10-07 17:52:00-04:00,0.9286,0.9286,0.9285,0.9286,0,523,0.0
2021-10-07 17:53:00-04:00,0.9286,0.9286,0.9285,0.9286,0,509,0.0
2021-10-07 17:54:00-04:00,0.9286,0.9286,0.9285,0.9286,0,517,0.0
2021-10-07 17:55:00-04:00,0.9286,0.9286,0.9286,0.9286,0,501,0.0
2021-10-07 17:56:00-04:00,0.9286,0.9286,0.9285,0.9286,0,498,0.0
2021-10-07 17:57:00-04:00,0.9286,0.9288,0.9285,0.9288,0,545,0.0
2021-10-07 17:58:00-04:00,0.9287,0.9289,0.9287,0.9288,0,532,0.0
2021-10-07 17:59:00-04:00,0.9288,0.9289,0.9286,0.9286,0,567,0.0
2021-10-07 18:00:00-04:00,0.9286,0.9289,0.9285,0.9288,0,797,0.0
2021-10-07 18:01:00-04:00,0.9288,0.9289,0.9288,0.9288,0,604,0.0
2021-10-07 18:02:00-04:00,0.9288,0.9289,0.9288,0.9289,0,543,0.0
2021-10-07 18:03:00-04:00,0.9289,0.9289,0.9288,0.9288,0,519,0.0
2021-10-07 18:04:00-04:00,0.9288,0.9288,0.9288,0.9288,0,483,0.0
2021-10-07 18:05:00-04:00,0.9288,0.9288,0.9288,0.9288,0,496,0.0
2021-10-07 18:06:00-04:00,0.9288,0.9289,0.9288,0.9288,0,508,0.0
2021-10-07 18:07:00-04:00,0.9288,0.9289,0.9288,0.9289,0,511,0.0
2021-10-07 18:08:00-04:00,0.9289,0.9289,0.9289,0.9289,0,478,0.0
2021-10-07 18:09:00-04:00,0.9289,0.9289,0.9289,0.9289,0,498,0.0
2021-10-07 18:10:00-04:00,0.9289,0.9289,0.9289,0.9289,0,490,0.0
2021-10-07 18:11:00-04:00,0.9289,0.9289,0.9289,0.9289,0,496,0.0
2021-10-07 18:12:00-04:00,0.9289,0.9289,0.9288,0.9288,0,484,0.0
2021-10-07 18:13:00-04:00,0.9288,0.9288,0.9288,0.9288,0,469,0.0
2021-10-07 18:14:00-04:00,0.9288,0.9289,0.9288,0.9288,0,513,0.0
2021-10-07 18:15:00-04:00,0.9288,0.9289,0.9288,0.9289,0,494,0.0
2021-10-07 18:16:00-04:00,0.9289,0.9289,0.9289,0.9289,0,480,0.0
2021-10-07 18:17:00-04:00,0.9289,0.9289,0.9289,0.9289,0,477,0.0
2021-10-07 18:18:00-04:00,0.9289,0.9289,0.9289,0.9289,0,477,0.0
2021-10-07 18:19:00-04:00,0.9289,0.9289,0.9289,0.9289,0,486,0.0
2021-10-07 18:20:00-04:00,0.9289,0.9289,0.9288,0.9288,0,522,0.0
2021-10-07 18:21:00-04:00,0.9288,0.9288,0.9288,0.9288,0,489,0.0
2021-10-07 18:22:00-04:00,0.9288,0.9288,0.9288,0.9288,0,478,0.0
2021-10-07 18:23:00-04:00,0.9288,0.9289,0.9288,0.9288,0,491,0.0
2021-10-07 18:24:00-04:00,0.9288,0.9289,0.9288,0.9288,0,491,0.0
2021-10-07 18:25:00-04:00,0.9288,0.9288,0.9288,0.9288,0,477,0.0
2021-10-07 18:26:00-04:00,0.9288,0.9288,0.9288,0.9288,0,483,0.0
2021-10-07 18:27:00-04:00,0.9288,0.9288,0.9288,0.9288,0,465,0.0
2021-10-07 18:28:00-04:00,0.9288,0.9288,0.9288,0.9288,0,479,0.0
2021-10-07 18:29:00-04:00,0.9288,0.9288,0.9288,0.9288,0,472,0.0
2021-10-07 18:30:00-04:00,0.9288,0.9288,0.9287,0.9287,0,504,0.0
2021-10-07 18:31:00-04:00,0.9287,0.9288,0.9287,0.9288,0,474,0.0
2021-10-07 18:32:00-04:00,0.9288,0.9288,0.9287,0.9287,0,496,0.0
2021-10-07 18:33:00-04:00,0.9287,0.9287,0.9287,0.9287,0,472,0.0
2021-10-07 18:34:00-04:00,0.9287,0.9287,0.9287,0.9287,0,479,0.0
2021-10-07 18:35:00-04:00,0.9287,0.9287,0.9287,0.9287,0,483,0.0
2021-10-07 18:36:00-04:00,0.9287,0.9287,0.9287,0.9287,0,466,0.0
2021-10-07 18:37:00-04:00,0.9287,0.9287,0.9287,0.9287,0,475,0.0
2021-10-07 18:38:00-04:00,0.9287,0.9287,0.9287,0.9287,0,470,0.0
2021-10-07 18:39:00-04:00,0.9287,0.9288,0.9287,0.9287,0,531,0.0
2021-10-07 18:40:00-04:00,0.9287,0.9287,0.9287,0.9287,0,480,0.0
2021-10-07 18:41:00-04:00,0.9287,0.9287,0.9287,0.9287,0,473,0.0
2021-10-07 18:42:00-04:00,0.9287,0.9288,0.9287,0.9287,0,508,0.0
2021-10-07 18:43:00-04:00,0.9287,0.9287,0.9287,0.9287,0,476,0.0
