,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-08-26 17:00:00-04:00,0.9178,0.9178,0.9176,0.9177,0,359,0.0
2021-08-26 17:01:00-04:00,0.9177,0.9178,0.9176,0.9177,0,482,0.0
2021-08-26 17:02:00-04:00,0.9177,0.9178,0.9177,0.9177,0,479,0.0
2021-08-26 17:03:00-04:00,0.9177,0.9178,0.9177,0.9177,0,454,0.0
2021-08-26 17:04:00-04:00,0.9177,0.9178,0.9177,0.9178,0,450,0.0
2021-08-26 17:05:00-04:00,0.9178,0.9178,0.9177,0.9178,0,458,0.0
2021-08-26 17:06:00-04:00,0.9178,0.9178,0.9177,0.9177,0,469,0.0
2021-08-26 17:07:00-04:00,0.9177,0.9178,0.9177,0.9177,0,461,0.0
2021-08-26 17:08:00-04:00,0.9177,0.9177,0.9177,0.9177,0,463,0.0
2021-08-26 17:09:00-04:00,0.9177,0.9177,0.9177,0.9177,0,493,0.0
2021-08-26 17:10:00-04:00,0.9177,0.9178,0.9177,0.9177,0,476,0.0
2021-08-26 17:11:00-04:00,0.9177,0.9182,0.9177,0.9181,0,552,0.0
2021-08-26 17:12:00-04:00,0.9181,0.9182,0.9181,0.9181,0,517,0.0
2021-08-26 17:13:00-04:00,0.9181,0.9181,0.9181,0.9181,0,501,0.0
2021-08-26 17:14:00-04:00,0.9181,0.9181,0.9179,0.918,0,498,0.0
2021-08-26 17:15:00-04:00,0.918,0.9181,0.9179,0.9181,0,481,0.0
2021-08-26 17:16:00-04:00,0.9181,0.9182,0.918,0.9181,0,511,0.0
2021-08-26 17:17:00-04:00,0.9181,0.9182,0.9181,0.9182,0,505,0.0
2021-08-26 17:18:00-04:00,0.9182,0.9182,0.9181,0.9182,0,496,0.0
2021-08-26 17:19:00-04:00,0.9182,0.9182,0.918,0.9182,0,515,0.0
2021-08-26 17:20:00-04:00,0.9182,0.9182,0.918,0.9182,0,519,0.0
2021-08-26 17:21:00-04:00,0.9182,0.9182,0.918,0.9181,0,502,0.0
2021-08-26 17:22:00-04:00,0.9181,0.9181,0.918,0.9181,0,485,0.0
2021-08-26 17:23:00-04:00,0.9181,0.9182,0.918,0.9181,0,508,0.0
2021-08-26 17:24:00-04:00,0.9181,0.9182,0.918,0.918,0,491,0.0
2021-08-26 17:25:00-04:00,0.918,0.9181,0.918,0.918,0,489,0.0
2021-08-26 17:26:00-04:00,0.918,0.9181,0.918,0.918,0,482,0.0
2021-08-26 17:27:00-04:00,0.918,0.9182,0.918,0.9182,0,468,0.0
2021-08-26 17:28:00-04:00,0.9182,0.9182,0.9179,0.9182,0,482,0.0
2021-08-26 17:29:00-04:00,0.9182,0.9182,0.918,0.918,0,485,0.0
2021-08-26 17:30:00-04:00,0.918,0.9181,0.918,0.918,0,535,0.0
2021-08-26 17:31:00-04:00,0.918,0.918,0.9179,0.918,0,502,0.0
2021-08-26 17:32:00-04:00,0.918,0.918,0.918,0.918,0,548,0.0
2021-08-26 17:33:00-04:00,0.918,0.918,0.918,0.918,0,553,0.0
2021-08-26 17:34:00-04:00,0.918,0.918,0.9179,0.918,0,478,0.0
2021-08-26 17:35:00-04:00,0.918,0.918,0.918,0.918,0,494,0.0
2021-08-26 17:36:00-04:00,0.918,0.918,0.9179,0.918,0,499,0.0
2021-08-26 17:37:00-04:00,0.918,0.9181,0.9179,0.918,0,499,0.0
2021-08-26 17:38:00-04:00,0.918,0.918,0.9179,0.918,0,502,0.0
2021-08-26 17:39:00-04:00,0.918,0.918,0.9179,0.918,0,476,0.0
2021-08-26 17:40:00-04:00,0.9179,0.918,0.9179,0.918,0,501,0.0
2021-08-26 17:41:00-04:00,0.918,0.918,0.918,0.918,0,496,0.0
2021-08-26 17:42:00-04:00,0.918,0.9181,0.9179,0.9181,0,481,0.0
2021-08-26 17:43:00-04:00,0.9181,0.9181,0.918,0.918,0,478,0.0
2021-08-26 17:44:00-04:00,0.918,0.9181,0.918,0.918,0,505,0.0
2021-08-26 17:45:00-04:00,0.918,0.918,0.918,0.918,0,518,0.0
2021-08-26 17:46:00-04:00,0.918,0.918,0.9179,0.9179,0,474,0.0
2021-08-26 17:47:00-04:00,0.9179,0.918,0.9179,0.9179,0,478,0.0
2021-08-26 17:48:00-04:00,0.9179,0.918,0.9179,0.918,0,513,0.0
2021-08-26 17:49:00-04:00,0.918,0.918,0.9179,0.9179,0,494,0.0
2021-08-26 17:50:00-04:00,0.9179,0.918,0.9179,0.918,0,473,0.0
2021-08-26 17:51:00-04:00,0.918,0.918,0.9179,0.918,0,510,0.0
2021-08-26 17:52:00-04:00,0.918,0.9184,0.9178,0.9184,0,635,0.0
2021-08-26 17:53:00-04:00,0.9184,0.9185,0.9177,0.9177,0,568,0.0
2021-08-26 17:54:00-04:00,0.9177,0.9179,0.9177,0.9177,0,625,0.0
2021-08-26 17:55:00-04:00,0.9177,0.9178,0.9177,0.9177,0,623,0.0
2021-08-26 17:56:00-04:00,0.9177,0.9178,0.9177,0.9177,0,542,0.0
2021-08-26 17:57:00-04:00,0.9177,0.9178,0.9176,0.9176,0,638,0.0
2021-08-26 17:58:00-04:00,0.9176,0.9178,0.9176,0.9177,0,689,0.0
2021-08-26 17:59:00-04:00,0.9177,0.9178,0.9177,0.9178,0,654,0.0
2021-08-26 18:00:00-04:00,0.9178,0.918,0.9176,0.9179,0,738,0.0
2021-08-26 18:01:00-04:00,0.9179,0.9179,0.9178,0.9178,0,596,0.0
2021-08-26 18:02:00-04:00,0.9178,0.9179,0.9178,0.9179,0,871,0.0
2021-08-26 18:03:00-04:00,0.9179,0.9179,0.9178,0.9179,0,596,0.0
2021-08-26 18:04:00-04:00,0.9179,0.9179,0.9179,0.9179,0,541,0.0
2021-08-26 18:05:00-04:00,0.9179,0.9179,0.9178,0.9179,0,539,0.0
2021-08-26 18:06:00-04:00,0.9179,0.9179,0.9178,0.9179,0,528,0.0
2021-08-26 18:07:00-04:00,0.9179,0.9179,0.9179,0.9179,0,519,0.0
2021-08-26 18:08:00-04:00,0.9179,0.9179,0.9179,0.9179,0,510,0.0
2021-08-26 18:09:00-04:00,0.9179,0.9179,0.9178,0.9178,0,540,0.0
2021-08-26 18:10:00-04:00,0.9178,0.9179,0.9178,0.9178,0,549,0.0
2021-08-26 18:11:00-04:00,0.9178,0.9178,0.9178,0.9178,0,537,0.0
2021-08-26 18:12:00-04:00,0.9178,0.9178,0.9178,0.9178,0,521,0.0
2021-08-26 18:13:00-04:00,0.9178,0.9179,0.9178,0.9179,0,544,0.0
2021-08-26 18:14:00-04:00,0.9179,0.9179,0.9179,0.9179,0,530,0.0
2021-08-26 18:15:00-04:00,0.9179,0.9179,0.9179,0.9179,0,533,0.0
2021-08-26 18:16:00-04:00,0.9179,0.9179,0.9179,0.9179,0,488,0.0
2021-08-26 18:17:00-04:00,0.9179,0.9179,0.9178,0.9178,0,496,0.0
2021-08-26 18:18:00-04:00,0.9178,0.9178,0.9178,0.9178,0,498,0.0
2021-08-26 18:19:00-04:00,0.9178,0.9179,0.9178,0.9178,0,538,0.0
2021-08-26 18:20:00-04:00,0.9178,0.9178,0.9178,0.9178,0,498,0.0
2021-08-26 18:21:00-04:00,0.9178,0.9178,0.9178,0.9178,0,505,0.0
2021-08-26 18:22:00-04:00,0.9178,0.9178,0.9178,0.9178,0,483,0.0
2021-08-26 18:23:00-04:00,0.9178,0.9178,0.9178,0.9178,0,491,0.0
2021-08-26 18:24:00-04:00,0.9178,0.9179,0.9178,0.9178,0,482,0.0
2021-08-26 18:25:00-04:00,0.9178,0.9179,0.9178,0.9178,0,497,0.0
2021-08-26 18:26:00-04:00,0.9178,0.9178,0.9178,0.9178,0,488,0.0
2021-08-26 18:27:00-04:00,0.9178,0.9178,0.9178,0.9178,0,489,0.0
2021-08-26 18:28:00-04:00,0.9178,0.9178,0.9178,0.9178,0,483,0.0
2021-08-26 18:29:00-04:00,0.9178,0.9178,0.9178,0.9178,0,488,0.0
2021-08-26 18:30:00-04:00,0.9178,0.9178,0.9178,0.9178,0,496,0.0
2021-08-26 18:31:00-04:00,0.9178,0.9178,0.9178,0.9178,0,519,0.0
2021-08-26 18:32:00-04:00,0.9178,0.9178,0.9178,0.9178,0,483,0.0
2021-08-26 18:33:00-04:00,0.9178,0.9178,0.9178,0.9178,0,489,0.0
2021-08-26 18:34:00-04:00,0.9178,0.9178,0.9178,0.9178,0,493,0.0
2021-08-26 18:35:00-04:00,0.9178,0.9178,0.9178,0.9178,0,497,0.0
2021-08-26 18:36:00-04:00,0.9178,0.9178,0.9178,0.9178,0,474,0.0
2021-08-26 18:37:00-04:00,0.9178,0.9178,0.9178,0.9178,0,480,0.0
2021-08-26 18:38:00-04:00,0.9178,0.9178,0.9177,0.9177,0,547,0.0
2021-08-26 18:39:00-04:00,0.9177,0.9178,0.9177,0.9177,0,562,0.0
2021-08-26 18:40:00-04:00,0.9177,0.9178,0.9177,0.9177,0,505,0.0
2021-08-26 18:41:00-04:00,0.9177,0.9177,0.9177,0.9177,0,472,0.0
2021-08-26 18:42:00-04:00,0.9177,0.9178,0.9177,0.9178,0,495,0.0
2021-08-26 18:43:00-04:00,0.9178,0.9178,0.9178,0.9178,0,511,0.0
2021-08-26 18:44:00-04:00,0.9178,0.9178,0.9178,0.9178,0,484,0.0
2021-08-26 18:45:00-04:00,0.9178,0.9178,0.9177,0.9178,0,526,0.0
2021-08-26 18:46:00-04:00,0.9178,0.9178,0.9178,0.9178,0,508,0.0
2021-08-26 18:47:00-04:00,0.9178,0.9178,0.9178,0.9178,0,480,0.0
2021-08-26 18:48:00-04:00,0.9178,0.9178,0.9178,0.9178,0,494,0.0
2021-08-26 18:49:00-04:00,0.9178,0.9178,0.9178,0.9178,0,493,0.0
2021-08-26 18:50:00-04:00,0.9178,0.9178,0.9178,0.9178,0,479,0.0
2021-08-26 18:51:00-04:00,0.9178,0.9179,0.9178,0.9179,0,529,0.0
2021-08-26 18:52:00-04:00,0.9179,0.9179,0.9179,0.9179,0,492,0.0
2021-08-26 18:53:00-04:00,0.9179,0.9179,0.9179,0.9179,0,479,0.0
2021-08-26 18:54:00-04:00,0.9179,0.9179,0.9178,0.9178,0,502,0.0
2021-08-26 18:55:00-04:00,0.9178,0.9178,0.9178,0.9178,0,495,0.0
2021-08-26 18:56:00-04:00,0.9178,0.9178,0.9178,0.9178,0,508,0.0
2021-08-26 18:57:00-04:00,0.9178,0.9178,0.9178,0.9178,0,498,0.0
2021-08-26 18:58:00-04:00,0.9178,0.9178,0.9178,0.9178,0,487,0.0
2021-08-26 18:59:00-04:00,0.9178,0.9179,0.9178,0.9178,0,581,0.0
2021-08-26 19:00:00-04:00,0.9178,0.9178,0.9178,0.9178,0,521,0.0
2021-08-26 19:01:00-04:00,0.9178,0.9178,0.9177,0.9177,0,514,0.0
2021-08-26 19:02:00-04:00,0.9177,0.9177,0.9176,0.9177,0,520,0.0
2021-08-26 19:03:00-04:00,0.9177,0.9177,0.9176,0.9176,0,522,0.0
2021-08-26 19:04:00-04:00,0.9176,0.9176,0.9176,0.9176,0,509,0.0
2021-08-26 19:05:00-04:00,0.9176,0.9176,0.9176,0.9176,0,535,0.0
2021-08-26 19:06:00-04:00,0.9176,0.9176,0.9176,0.9176,0,507,0.0
2021-08-26 19:07:00-04:00,0.9176,0.9176,0.9176,0.9176,0,487,0.0
2021-08-26 19:08:00-04:00,0.9176,0.9176,0.9176,0.9176,0,482,0.0
2021-08-26 19:09:00-04:00,0.9176,0.9176,0.9176,0.9176,0,505,0.0
2021-08-26 19:10:00-04:00,0.9176,0.9176,0.9176,0.9176,0,479,0.0
2021-08-26 19:11:00-04:00,0.9176,0.9176,0.9176,0.9176,0,481,0.0
2021-08-26 19:12:00-04:00,0.9176,0.9176,0.9176,0.9176,0,482,0.0
2021-08-26 19:13:00-04:00,0.9176,0.9176,0.9176,0.9176,0,491,0.0
2021-08-26 19:14:00-04:00,0.9176,0.9177,0.9176,0.9177,0,539,0.0
2021-08-26 19:15:00-04:00,0.9177,0.9177,0.9177,0.9177,0,493,0.0
2021-08-26 19:16:00-04:00,0.9177,0.9177,0.9177,0.9177,0,487,0.0
2021-08-26 19:17:00-04:00,0.9177,0.9177,0.9177,0.9177,0,514,0.0
2021-08-26 19:18:00-04:00,0.9177,0.9177,0.9177,0.9177,0,484,0.0
2021-08-26 19:19:00-04:00,0.9177,0.9177,0.9177,0.9177,0,482,0.0
2021-08-26 19:20:00-04:00,0.9177,0.9177,0.9177,0.9177,0,492,0.0
2021-08-26 19:21:00-04:00,0.9177,0.9177,0.9177,0.9177,0,470,0.0
2021-08-26 19:22:00-04:00,0.9177,0.9177,0.9177,0.9177,0,493,0.0
2021-08-26 19:23:00-04:00,0.9177,0.9177,0.9177,0.9177,0,520,0.0
2021-08-26 19:24:00-04:00,0.9177,0.9177,0.9177,0.9177,0,503,0.0
2021-08-26 19:25:00-04:00,0.9177,0.9177,0.9177,0.9177,0,511,0.0
2021-08-26 19:26:00-04:00,0.9177,0.9177,0.9177,0.9177,0,513,0.0
2021-08-26 19:27:00-04:00,0.9177,0.9177,0.9177,0.9177,0,511,0.0
2021-08-26 19:28:00-04:00,0.9177,0.9177,0.9177,0.9177,0,506,0.0
2021-08-26 19:29:00-04:00,0.9177,0.9177,0.9177,0.9177,0,529,0.0
2021-08-26 19:30:00-04:00,0.9177,0.9177,0.9177,0.9177,0,491,0.0
2021-08-26 19:31:00-04:00,0.9177,0.9177,0.9177,0.9177,0,511,0.0
2021-08-26 19:32:00-04:00,0.9177,0.9178,0.9177,0.9177,0,506,0.0
2021-08-26 19:33:00-04:00,0.9177,0.9177,0.9177,0.9177,0,517,0.0
2021-08-26 19:34:00-04:00,0.9177,0.9177,0.9177,0.9177,0,519,0.0
2021-08-26 19:35:00-04:00,0.9177,0.9178,0.9177,0.9178,0,558,0.0
2021-08-26 19:36:00-04:00,0.9178,0.9178,0.9178,0.9178,0,515,0.0
2021-08-26 19:37:00-04:00,0.9178,0.9178,0.9178,0.9178,0,495,0.0
2021-08-26 19:38:00-04:00,0.9178,0.9178,0.9178,0.9178,0,551,0.0
2021-08-26 19:39:00-04:00,0.9178,0.9178,0.9178,0.9178,0,503,0.0
2021-08-26 19:40:00-04:00,0.9178,0.9178,0.9178,0.9178,0,488,0.0
2021-08-26 19:41:00-04:00,0.9178,0.9178,0.9178,0.9178,0,486,0.0
2021-08-26 19:42:00-04:00,0.9178,0.9178,0.9178,0.9178,0,484,0.0
2021-08-26 19:43:00-04:00,0.9178,0.9178,0.9178,0.9178,0,488,0.0
2021-08-26 19:44:00-04:00,0.9178,0.9178,0.9178,0.9178,0,507,0.0
2021-08-26 19:45:00-04:00,0.9178,0.9178,0.9178,0.9178,0,524,0.0
2021-08-26 19:46:00-04:00,0.9178,0.9178,0.9178,0.9178,0,478,0.0
2021-08-26 19:47:00-04:00,0.9178,0.9178,0.9178,0.9178,0,509,0.0
2021-08-26 19:48:00-04:00,0.9178,0.9179,0.9178,0.9179,0,489,0.0
2021-08-26 19:49:00-04:00,0.9179,0.9179,0.9178,0.9178,0,500,0.0
2021-08-26 19:50:00-04:00,0.9178,0.9179,0.9178,0.9178,0,498,0.0
2021-08-26 19:51:00-04:00,0.9178,0.9179,0.9178,0.9179,0,519,0.0
2021-08-26 19:52:00-04:00,0.9179,0.9179,0.9178,0.9179,0,498,0.0
2021-08-26 19:53:00-04:00,0.9179,0.9179,0.9179,0.9179,0,507,0.0
2021-08-26 19:54:00-04:00,0.9179,0.9179,0.9179,0.9179,0,489,0.0
2021-08-26 19:55:00-04:00,0.9179,0.918,0.9179,0.918,0,502,0.0
2021-08-26 19:56:00-04:00,0.918,0.918,0.9179,0.918,0,508,0.0
2021-08-26 19:57:00-04:00,0.918,0.918,0.918,0.918,0,500,0.0
2021-08-26 19:58:00-04:00,0.918,0.918,0.918,0.918,0,505,0.0
2021-08-26 19:59:00-04:00,0.918,0.918,0.918,0.918,0,523,0.0
2021-08-26 20:00:00-04:00,0.918,0.918,0.9179,0.918,0,616,0.0
2021-08-26 20:01:00-04:00,0.918,0.918,0.9179,0.9179,0,586,0.0
2021-08-26 20:02:00-04:00,0.9179,0.918,0.9179,0.918,0,551,0.0
2021-08-26 20:03:00-04:00,0.918,0.918,0.9179,0.9179,0,524,0.0
2021-08-26 20:04:00-04:00,0.9179,0.918,0.9179,0.9179,0,559,0.0
2021-08-26 20:05:00-04:00,0.9179,0.918,0.9179,0.9179,0,549,0.0
2021-08-26 20:06:00-04:00,0.9179,0.918,0.9179,0.9179,0,529,0.0
2021-08-26 20:07:00-04:00,0.9179,0.918,0.9179,0.9179,0,550,0.0
2021-08-26 20:08:00-04:00,0.9179,0.918,0.9179,0.9179,0,547,0.0
2021-08-26 20:09:00-04:00,0.9179,0.9179,0.9179,0.9179,0,511,0.0
2021-08-26 20:10:00-04:00,0.9179,0.9179,0.9179,0.9179,0,496,0.0
2021-08-26 20:11:00-04:00,0.9179,0.9179,0.9179,0.9179,0,499,0.0
2021-08-26 20:12:00-04:00,0.9179,0.918,0.9179,0.918,0,519,0.0
2021-08-26 20:13:00-04:00,0.918,0.9181,0.918,0.9181,0,555,0.0
2021-08-26 20:14:00-04:00,0.9181,0.9181,0.918,0.918,0,706,0.0
2021-08-26 20:15:00-04:00,0.918,0.918,0.918,0.918,0,522,0.0
2021-08-26 20:16:00-04:00,0.918,0.918,0.918,0.918,0,608,0.0
2021-08-26 20:17:00-04:00,0.918,0.9181,0.918,0.9181,0,619,0.0
2021-08-26 20:18:00-04:00,0.9181,0.9181,0.9181,0.9181,0,532,0.0
2021-08-26 20:19:00-04:00,0.9181,0.9181,0.9181,0.9181,0,535,0.0
2021-08-26 20:20:00-04:00,0.9181,0.9181,0.918,0.918,0,543,0.0
2021-08-26 20:21:00-04:00,0.918,0.918,0.918,0.918,0,520,0.0
2021-08-26 20:22:00-04:00,0.918,0.918,0.9179,0.918,0,573,0.0
2021-08-26 20:23:00-04:00,0.918,0.918,0.918,0.918,0,520,0.0
2021-08-26 20:24:00-04:00,0.918,0.918,0.9179,0.9179,0,540,0.0
2021-08-26 20:25:00-04:00,0.9179,0.918,0.9179,0.918,0,537,0.0
2021-08-26 20:26:00-04:00,0.918,0.918,0.9179,0.9179,0,542,0.0
2021-08-26 20:27:00-04:00,0.9179,0.9179,0.9179,0.9179,0,528,0.0
2021-08-26 20:28:00-04:00,0.9179,0.9179,0.9179,0.9179,0,536,0.0
2021-08-26 20:29:00-04:00,0.9179,0.9179,0.9179,0.9179,0,521,0.0
2021-08-26 20:30:00-04:00,0.9179,0.9179,0.9179,0.9179,0,540,0.0
2021-08-26 20:31:00-04:00,0.9179,0.918,0.9179,0.9179,0,549,0.0
2021-08-26 20:32:00-04:00,0.9179,0.918,0.9179,0.918,0,562,0.0
2021-08-26 20:33:00-04:00,0.918,0.9181,0.918,0.9181,0,601,0.0
2021-08-26 20:34:00-04:00,0.9181,0.9181,0.9181,0.9181,0,544,0.0
2021-08-26 20:35:00-04:00,0.9181,0.9182,0.9181,0.9181,0,513,0.0
2021-08-26 20:36:00-04:00,0.9181,0.9182,0.9181,0.9182,0,497,0.0
2021-08-26 20:37:00-04:00,0.9182,0.9182,0.9182,0.9182,0,560,0.0
2021-08-26 20:38:00-04:00,0.9182,0.9182,0.9182,0.9182,0,515,0.0
2021-08-26 20:39:00-04:00,0.9182,0.9183,0.9182,0.9183,0,559,0.0
2021-08-26 20:40:00-04:00,0.9183,0.9183,0.9183,0.9183,0,551,0.0
2021-08-26 20:41:00-04:00,0.9183,0.9183,0.9183,0.9183,0,524,0.0
2021-08-26 20:42:00-04:00,0.9183,0.9183,0.9183,0.9183,0,546,0.0
2021-08-26 20:43:00-04:00,0.9183,0.9183,0.9182,0.9183,0,565,0.0
2021-08-26 20:44:00-04:00,0.9183,0.9183,0.9183,0.9183,0,532,0.0
2021-08-26 20:45:00-04:00,0.9183,0.9183,0.9182,0.9182,0,524,0.0
2021-08-26 20:46:00-04:00,0.9182,0.9183,0.9182,0.9183,0,528,0.0
2021-08-26 20:47:00-04:00,0.9183,0.9183,0.9182,0.9183,0,534,0.0
2021-08-26 20:48:00-04:00,0.9183,0.9183,0.9183,0.9183,0,547,0.0
2021-08-26 20:49:00-04:00,0.9183,0.9183,0.9182,0.9182,0,508,0.0
2021-08-26 20:50:00-04:00,0.9182,0.9182,0.9182,0.9182,0,502,0.0
2021-08-26 20:51:00-04:00,0.9182,0.9182,0.9182,0.9182,0,524,0.0
2021-08-26 20:52:00-04:00,0.9182,0.9182,0.9182,0.9182,0,503,0.0
2021-08-26 20:53:00-04:00,0.9182,0.9182,0.9181,0.9181,0,581,0.0
2021-08-26 20:54:00-04:00,0.9181,0.9182,0.9181,0.9182,0,617,0.0
2021-08-26 20:55:00-04:00,0.9182,0.9182,0.9182,0.9182,0,544,0.0
2021-08-26 20:56:00-04:00,0.9182,0.9183,0.9182,0.9183,0,570,0.0
2021-08-26 20:57:00-04:00,0.9183,0.9183,0.9183,0.9183,0,533,0.0
2021-08-26 20:58:00-04:00,0.9183,0.9183,0.9182,0.9182,0,530,0.0
2021-08-26 20:59:00-04:00,0.9182,0.9183,0.9182,0.9182,0,582,0.0
2021-08-26 21:00:00-04:00,0.9182,0.9182,0.9181,0.9181,0,586,0.0
2021-08-26 21:01:00-04:00,0.9181,0.9181,0.9181,0.9181,0,563,0.0
2021-08-26 21:02:00-04:00,0.9181,0.9181,0.918,0.9181,0,600,0.0
2021-08-26 21:03:00-04:00,0.9181,0.9181,0.918,0.918,0,542,0.0
2021-08-26 21:04:00-04:00,0.918,0.9182,0.918,0.9182,0,617,0.0
2021-08-26 21:05:00-04:00,0.9182,0.9182,0.9182,0.9182,0,506,0.0
2021-08-26 21:06:00-04:00,0.9182,0.9182,0.9182,0.9182,0,534,0.0
2021-08-26 21:07:00-04:00,0.9182,0.9182,0.9182,0.9182,0,520,0.0
2021-08-26 21:08:00-04:00,0.9182,0.9182,0.9182,0.9182,0,516,0.0
2021-08-26 21:09:00-04:00,0.9182,0.9182,0.9182,0.9182,0,516,0.0
2021-08-26 21:10:00-04:00,0.9182,0.9182,0.9182,0.9182,0,522,0.0
2021-08-26 21:11:00-04:00,0.9182,0.9182,0.9182,0.9182,0,526,0.0
2021-08-26 21:12:00-04:00,0.9182,0.9182,0.9181,0.9181,0,505,0.0
2021-08-26 21:13:00-04:00,0.9181,0.9181,0.9181,0.9181,0,500,0.0
2021-08-26 21:14:00-04:00,0.9181,0.9181,0.9181,0.9181,0,587,0.0
2021-08-26 21:15:00-04:00,0.9181,0.9181,0.918,0.9181,0,554,0.0
2021-08-26 21:16:00-04:00,0.9181,0.9181,0.9181,0.9181,0,537,0.0
2021-08-26 21:17:00-04:00,0.9181,0.9181,0.9181,0.9181,0,537,0.0
2021-08-26 21:18:00-04:00,0.9181,0.9181,0.9181,0.9181,0,540,0.0
2021-08-26 21:19:00-04:00,0.9181,0.9181,0.9181,0.9181,0,527,0.0
2021-08-26 21:20:00-04:00,0.9181,0.9181,0.918,0.918,0,537,0.0
2021-08-26 21:21:00-04:00,0.918,0.9181,0.918,0.9181,0,593,0.0
2021-08-26 21:22:00-04:00,0.9181,0.9182,0.9181,0.9182,0,524,0.0
2021-08-26 21:23:00-04:00,0.9182,0.9182,0.9181,0.9182,0,529,0.0
2021-08-26 21:24:00-04:00,0.9182,0.9182,0.9182,0.9182,0,543,0.0
