,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-15 20:00:00-04:00,1378.0,1378.5,1376.25,1376.75,319,128,439552.5
2021-06-15 20:01:00-04:00,1377.0,1379.5,1376.5,1376.75,216,100,297744.5
2021-06-15 20:02:00-04:00,1377.0,1377.0,1375.75,1376.5,50,32,68803.0
2021-06-15 20:03:00-04:00,1376.75,1377.5,1375.25,1377.5,61,33,83964.75
2021-06-15 20:04:00-04:00,1377.5,1377.5,1375.5,1375.5,53,26,72975.0
2021-06-15 20:05:00-04:00,1375.25,1376.0,1375.0,1375.75,82,16,112787.0
2021-06-15 20:06:00-04:00,1375.75,1376.25,1375.75,1376.25,9,6,12383.75
2021-06-15 20:07:00-04:00,1375.75,1375.75,1375.75,1375.75,2,2,2751.5
2021-06-15 20:08:00-04:00,1375.75,1376.25,1375.75,1376.25,13,11,17886.25
2021-06-15 20:09:00-04:00,1376.25,1377.5,1376.25,1377.5,23,17,31665.75
2021-06-15 20:10:00-04:00,1377.5,1377.75,1376.5,1376.5,37,13,50951.0
2021-06-15 20:11:00-04:00,1377.0,1377.5,1377.0,1377.0,17,11,23411.25
2021-06-15 20:12:00-04:00,1377.25,1377.25,1376.75,1376.75,14,8,19276.25
2021-06-15 20:13:00-04:00,1377.0,1378.25,1377.0,1377.75,58,41,79917.0
2021-06-15 20:14:00-04:00,1377.25,1377.25,1376.5,1376.5,14,11,19277.75
2021-06-15 20:15:00-04:00,1376.75,1377.75,1376.75,1377.75,22,13,30296.5
2021-06-15 20:16:00-04:00,1377.5,1378.0,1377.25,1378.0,16,7,22044.25
2021-06-15 20:17:00-04:00,1378.25,1379.5,1378.25,1379.0,78,37,107538.0
2021-06-15 20:18:00-04:00,1379.0,1379.25,1377.75,1378.0,95,33,130983.5
2021-06-15 20:19:00-04:00,1378.0,1378.0,1377.75,1377.75,39,11,53739.25
2021-06-15 20:20:00-04:00,1378.0,1378.25,1377.5,1377.5,15,8,20667.0
2021-06-15 20:21:00-04:00,1377.25,1378.0,1377.25,1377.5,14,10,19288.25
2021-06-15 20:22:00-04:00,1377.75,1378.0,1377.5,1377.5,19,11,26179.0
2021-06-15 20:23:00-04:00,1377.75,1378.0,1377.25,1377.25,10,6,13776.0
