,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-14 20:00:00-04:00,1384.0,1386.75,1384.0,1386.25,12,6,16631.75
2021-06-14 20:01:00-04:00,1386.75,1386.75,1386.25,1386.25,2,2,2773.0
2021-06-14 20:02:00-04:00,1387.25,1387.25,1384.25,1384.75,7,7,9698.25
2021-06-14 20:03:00-04:00,1383.75,1383.75,1382.5,1382.75,5,5,6916.25
2021-06-14 20:04:00-04:00,1382.0,1382.0,1382.0,1382.0,1,1,1382.0
2021-06-14 20:05:00-04:00,1381.0,1381.0,1381.0,1381.0,1,1,1381.0
2021-06-14 20:06:00-04:00,1379.5,1379.5,1379.5,1379.5,1,1,1379.5
2021-06-14 20:07:00-04:00,1379.75,1379.75,1379.75,1379.75,1,1,1379.75
2021-06-14 20:10:00-04:00,1380.0,1380.75,1380.0,1380.75,2,2,2760.75
2021-06-14 20:11:00-04:00,1380.0,1380.0,1380.0,1380.0,1,1,1380.0
2021-06-14 20:13:00-04:00,1378.75,1378.75,1377.5,1377.5,3,2,4135.0
2021-06-14 20:14:00-04:00,1378.5,1378.75,1378.5,1378.75,2,2,2757.25
2021-06-14 20:18:00-04:00,1379.25,1379.5,1379.25,1379.5,2,2,2758.75
2021-06-14 20:27:00-04:00,1377.25,1377.25,1377.0,1377.0,2,2,2754.25
2021-06-14 20:41:00-04:00,1376.5,1376.5,1376.5,1376.5,1,1,1376.5
2021-06-14 20:54:00-04:00,1377.75,1377.75,1377.75,1377.75,1,1,1377.75
2021-06-14 21:00:00-04:00,1375.0,1375.0,1374.25,1374.25,12,12,16495.25
2021-06-14 21:03:00-04:00,1374.25,1374.25,1373.25,1373.25,3,3,4121.75
2021-06-14 21:04:00-04:00,1372.75,1373.0,1372.75,1373.0,2,2,2745.75
2021-06-14 21:06:00-04:00,1372.5,1372.5,1372.5,1372.5,1,1,1372.5
2021-06-14 21:28:00-04:00,1370.25,1370.25,1370.0,1370.25,3,3,4110.5
2021-06-14 21:34:00-04:00,1370.0,1370.0,1370.0,1370.0,2,1,2740.0
2021-06-14 21:41:00-04:00,1368.25,1368.5,1368.25,1368.5,4,4,5473.5
2021-06-14 21:42:00-04:00,1367.5,1367.5,1367.0,1367.5,4,4,5469.25
2021-06-14 21:43:00-04:00,1367.5,1367.5,1366.0,1366.75,7,7,9568.25
2021-06-14 21:47:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-06-14 21:48:00-04:00,1364.25,1364.25,1363.5,1363.5,2,2,2727.75
2021-06-14 21:51:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-06-14 21:52:00-04:00,1363.75,1364.25,1363.75,1364.25,4,4,5456.0
2021-06-14 21:53:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-06-14 21:54:00-04:00,1363.0,1363.0,1363.0,1363.0,1,1,1363.0
2021-06-14 21:59:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-06-14 22:23:00-04:00,1363.25,1363.25,1363.25,1363.25,1,1,1363.25
2021-06-14 22:30:00-04:00,1363.25,1363.25,1363.25,1363.25,7,4,9542.75
2021-06-14 22:37:00-04:00,1362.75,1362.75,1362.75,1362.75,30,14,40882.5
2021-06-14 22:47:00-04:00,1365.0,1365.0,1365.0,1365.0,4,1,5460.0
2021-06-14 22:49:00-04:00,1364.5,1364.5,1364.5,1364.5,3,2,4093.5
2021-06-14 22:52:00-04:00,1364.5,1364.5,1364.5,1364.5,3,1,4093.5
2021-06-14 22:55:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-06-14 22:56:00-04:00,1364.5,1364.5,1364.5,1364.5,20,13,27290.0
2021-06-14 22:58:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-06-14 23:05:00-04:00,1363.25,1363.25,1363.25,1363.25,5,1,6816.25
2021-06-14 23:28:00-04:00,1366.25,1367.5,1366.25,1367.5,5,5,6834.0
2021-06-14 23:29:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-06-14 23:30:00-04:00,1365.75,1366.5,1365.75,1365.75,3,3,4098.0
2021-06-14 23:36:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-06-14 23:37:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-06-14 23:50:00-04:00,1365.25,1365.25,1365.0,1365.0,2,2,2730.25
2021-06-15 00:39:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-06-15 01:17:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-06-15 01:23:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-06-15 01:28:00-04:00,1363.75,1363.75,1363.75,1363.75,1,1,1363.75
2021-06-15 01:30:00-04:00,1364.75,1365.0,1364.5,1364.5,4,4,5459.0
2021-06-15 01:35:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-06-15 01:36:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-06-15 01:48:00-04:00,1363.25,1363.25,1363.25,1363.25,1,1,1363.25
2021-06-15 02:17:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-06-15 02:20:00-04:00,1368.75,1368.75,1368.75,1368.75,1,1,1368.75
2021-06-15 02:25:00-04:00,1368.0,1368.0,1368.0,1368.0,1,1,1368.0
2021-06-15 02:29:00-04:00,1369.5,1369.5,1369.5,1369.5,1,1,1369.5
2021-06-15 02:31:00-04:00,1368.25,1368.25,1368.25,1368.25,2,2,2736.5
2021-06-15 02:42:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-06-15 02:43:00-04:00,1368.0,1368.25,1368.0,1368.25,2,2,2736.25
2021-06-15 02:48:00-04:00,1366.5,1366.5,1366.5,1366.5,1,1,1366.5
2021-06-15 02:54:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-06-15 02:55:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-06-15 02:57:00-04:00,1366.5,1366.75,1366.5,1366.75,2,2,2733.25
2021-06-15 03:05:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-06-15 03:10:00-04:00,1366.0,1366.0,1366.0,1366.0,1,1,1366.0
2021-06-15 03:14:00-04:00,1366.0,1366.0,1365.5,1365.5,3,3,4097.5
2021-06-15 03:19:00-04:00,1366.25,1366.25,1366.25,1366.25,1,1,1366.25
2021-06-15 03:24:00-04:00,1366.25,1366.25,1366.25,1366.25,1,1,1366.25
2021-06-15 03:52:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-06-15 03:57:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-06-15 03:58:00-04:00,1368.25,1368.25,1368.25,1368.25,1,1,1368.25
2021-06-15 04:06:00-04:00,1369.0,1369.25,1369.0,1369.25,2,2,2738.25
2021-06-15 04:29:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-06-15 04:37:00-04:00,1370.5,1370.5,1370.5,1370.5,2,1,2741.0
2021-06-15 05:07:00-04:00,1372.0,1372.0,1372.0,1372.0,1,1,1372.0
2021-06-15 05:08:00-04:00,1372.0,1372.0,1372.0,1372.0,1,1,1372.0
2021-06-15 05:18:00-04:00,1372.0,1372.0,1371.75,1371.75,2,2,2743.75
2021-06-15 05:19:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-06-15 06:01:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-06-15 06:08:00-04:00,1368.75,1368.75,1368.75,1368.75,1,1,1368.75
2021-06-15 06:31:00-04:00,1368.25,1368.25,1368.25,1368.25,2,1,2736.5
2021-06-15 06:32:00-04:00,1368.75,1368.75,1368.75,1368.75,1,1,1368.75
2021-06-15 06:57:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-06-15 06:59:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-06-15 07:14:00-04:00,1371.25,1371.25,1371.25,1371.25,1,1,1371.25
2021-06-15 07:38:00-04:00,1367.25,1367.25,1367.25,1367.25,2,1,2734.5
2021-06-15 07:46:00-04:00,1364.75,1364.75,1364.75,1364.75,14,1,19106.5
2021-06-15 07:49:00-04:00,1364.0,1364.0,1363.0,1363.0,2,2,2727.0
2021-06-15 07:55:00-04:00,1363.75,1363.75,1363.25,1363.25,3,3,4090.5
2021-06-15 08:11:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-06-15 08:12:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-06-15 08:19:00-04:00,1365.75,1365.75,1365.75,1365.75,1,1,1365.75
2021-06-15 08:34:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-06-15 08:41:00-04:00,1364.25,1364.25,1363.5,1363.5,3,3,4091.5
2021-06-15 08:42:00-04:00,1364.0,1364.0,1364.0,1364.0,4,2,5456.0
2021-06-15 08:43:00-04:00,1364.0,1364.0,1364.0,1364.0,16,9,21824.0
2021-06-15 09:29:00-04:00,1361.5,1361.5,1360.75,1361.5,3,3,4083.75
2021-06-15 09:30:00-04:00,1360.5,1360.5,1356.5,1356.5,4,4,5430.0
2021-06-15 09:32:00-04:00,1356.5,1356.5,1354.5,1354.5,5,3,6780.25
2021-06-15 09:33:00-04:00,1354.75,1357.25,1354.75,1357.25,3,3,4068.75
2021-06-15 09:34:00-04:00,1359.25,1360.25,1359.25,1360.25,7,5,9517.25
2021-06-15 09:36:00-04:00,1359.0,1359.5,1359.0,1359.5,2,2,2718.5
2021-06-15 09:37:00-04:00,1360.75,1361.75,1360.75,1361.75,3,2,4084.25
2021-06-15 09:38:00-04:00,1361.5,1361.5,1360.5,1360.75,8,6,10885.75
2021-06-15 09:39:00-04:00,1360.0,1360.0,1360.0,1360.0,1,1,1360.0
2021-06-15 09:40:00-04:00,1358.75,1358.75,1357.0,1357.0,4,4,5430.75
2021-06-15 09:41:00-04:00,1357.0,1357.0,1357.0,1357.0,2,2,2714.0
2021-06-15 09:42:00-04:00,1356.25,1356.25,1354.25,1354.5,33,23,44713.75
2021-06-15 09:43:00-04:00,1355.5,1356.75,1355.25,1356.75,21,18,28480.0
2021-06-15 09:44:00-04:00,1356.5,1356.5,1356.25,1356.25,2,2,2712.75
2021-06-15 09:45:00-04:00,1355.5,1355.5,1354.75,1355.0,7,7,9485.25
2021-06-15 09:46:00-04:00,1354.75,1355.5,1354.75,1355.0,9,9,12196.25
2021-06-15 09:47:00-04:00,1355.25,1355.25,1355.25,1355.25,2,2,2710.5
2021-06-15 09:49:00-04:00,1356.0,1356.25,1354.75,1354.75,4,4,5423.25
2021-06-15 09:50:00-04:00,1354.75,1354.75,1354.75,1354.75,6,4,8128.5
2021-06-15 09:51:00-04:00,1355.0,1355.0,1355.0,1355.0,1,1,1355.0
2021-06-15 09:52:00-04:00,1355.5,1356.75,1355.0,1356.75,4,4,5424.0
2021-06-15 09:53:00-04:00,1356.5,1357.0,1356.5,1356.75,9,6,12210.25
2021-06-15 09:54:00-04:00,1356.75,1356.75,1356.25,1356.25,2,2,2713.0
2021-06-15 09:55:00-04:00,1355.5,1355.5,1355.25,1355.25,4,4,5421.25
2021-06-15 09:57:00-04:00,1358.25,1359.75,1358.25,1359.75,8,5,10872.5
2021-06-15 09:58:00-04:00,1359.5,1359.75,1359.5,1359.75,6,5,8158.25
2021-06-15 10:01:00-04:00,1357.25,1357.5,1357.25,1357.5,2,2,2714.75
2021-06-15 10:02:00-04:00,1360.75,1360.75,1360.75,1360.75,1,1,1360.75
2021-06-15 10:03:00-04:00,1359.25,1359.25,1357.5,1357.5,88,55,119512.5
2021-06-15 10:04:00-04:00,1358.0,1358.0,1358.0,1358.0,2,1,2716.0
2021-06-15 10:05:00-04:00,1358.25,1359.5,1358.25,1359.0,15,9,20384.75
2021-06-15 10:06:00-04:00,1359.25,1359.25,1359.25,1359.25,2,2,2718.5
2021-06-15 10:08:00-04:00,1358.5,1358.5,1358.5,1358.5,2,1,2717.0
2021-06-15 10:10:00-04:00,1359.25,1359.25,1359.25,1359.25,4,4,5437.0
2021-06-15 10:11:00-04:00,1358.25,1359.5,1358.25,1359.25,8,8,10872.25
2021-06-15 10:12:00-04:00,1359.25,1360.5,1359.25,1360.5,4,4,5438.75
2021-06-15 10:13:00-04:00,1360.5,1360.75,1360.5,1360.75,3,3,4081.75
2021-06-15 10:14:00-04:00,1360.75,1362.0,1360.25,1361.0,11,10,14972.75
2021-06-15 10:15:00-04:00,1360.75,1360.75,1360.75,1360.75,3,2,4082.25
2021-06-15 10:16:00-04:00,1360.5,1360.5,1360.5,1360.5,1,1,1360.5
2021-06-15 10:18:00-04:00,1360.0,1360.0,1360.0,1360.0,1,1,1360.0
2021-06-15 10:21:00-04:00,1358.75,1360.0,1358.75,1360.0,2,2,2718.75
2021-06-15 10:22:00-04:00,1360.0,1360.0,1360.0,1360.0,2,2,2720.0
2021-06-15 10:23:00-04:00,1359.25,1359.25,1359.0,1359.0,2,2,2718.25
2021-06-15 10:24:00-04:00,1359.0,1359.75,1359.0,1359.0,5,5,6796.0
2021-06-15 10:25:00-04:00,1358.25,1358.25,1358.25,1358.25,3,3,4074.75
2021-06-15 10:26:00-04:00,1358.25,1358.75,1358.25,1358.75,3,2,4075.25
2021-06-15 10:29:00-04:00,1357.25,1357.25,1357.0,1357.0,3,2,4071.5
2021-06-15 10:30:00-04:00,1356.75,1356.75,1356.75,1356.75,2,1,2713.5
2021-06-15 10:32:00-04:00,1355.75,1355.75,1355.75,1355.75,2,2,2711.5
2021-06-15 10:33:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-06-15 10:34:00-04:00,1355.25,1355.5,1355.25,1355.5,2,2,2710.75
2021-06-15 10:35:00-04:00,1355.5,1355.5,1355.5,1355.5,2,1,2711.0
2021-06-15 10:36:00-04:00,1355.0,1355.0,1355.0,1355.0,2,2,2710.0
2021-06-15 10:37:00-04:00,1355.0,1355.0,1354.5,1354.5,4,4,5418.5
2021-06-15 10:38:00-04:00,1354.75,1354.75,1354.5,1354.5,3,3,4063.75
2021-06-15 10:39:00-04:00,1354.5,1356.5,1354.5,1356.5,5,4,6779.25
2021-06-15 10:40:00-04:00,1355.75,1355.75,1355.0,1355.0,5,4,6776.5
2021-06-15 10:41:00-04:00,1356.25,1356.25,1356.25,1356.25,1,1,1356.25
2021-06-15 10:42:00-04:00,1355.5,1356.25,1355.5,1356.25,12,5,16268.0
2021-06-15 10:44:00-04:00,1355.75,1355.75,1355.75,1355.75,2,2,2711.5
2021-06-15 10:45:00-04:00,1355.0,1355.0,1354.75,1354.75,3,3,4064.5
2021-06-15 10:46:00-04:00,1355.0,1356.0,1355.0,1356.0,11,3,14915.0
2021-06-15 10:48:00-04:00,1354.75,1354.75,1354.75,1354.75,1,1,1354.75
2021-06-15 10:49:00-04:00,1354.75,1355.25,1354.75,1355.25,3,3,4064.75
2021-06-15 10:50:00-04:00,1355.0,1355.0,1354.75,1354.75,2,2,2709.75
2021-06-15 10:51:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-06-15 10:54:00-04:00,1356.0,1357.25,1356.0,1357.25,7,5,9497.5
2021-06-15 10:56:00-04:00,1357.25,1357.25,1357.25,1357.25,2,1,2714.5
2021-06-15 10:57:00-04:00,1357.5,1357.5,1357.25,1357.25,3,2,4072.25
2021-06-15 10:58:00-04:00,1356.5,1356.5,1356.5,1356.5,3,3,4069.5
2021-06-15 10:59:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-06-15 11:01:00-04:00,1355.5,1356.0,1355.25,1356.0,3,3,4066.75
2021-06-15 11:02:00-04:00,1355.5,1355.5,1355.25,1355.5,5,3,6776.75
2021-06-15 11:05:00-04:00,1355.75,1355.75,1355.75,1355.75,1,1,1355.75
2021-06-15 11:06:00-04:00,1355.75,1356.0,1355.75,1356.0,2,2,2711.75
2021-06-15 11:07:00-04:00,1357.0,1357.5,1357.0,1357.5,2,2,2714.5
2021-06-15 11:13:00-04:00,1358.75,1358.75,1358.75,1358.75,2,2,2717.5
2021-06-15 11:14:00-04:00,1358.25,1358.25,1358.25,1358.25,1,1,1358.25
2021-06-15 11:15:00-04:00,1358.0,1358.0,1357.75,1357.75,2,2,2715.75
2021-06-15 11:16:00-04:00,1357.75,1358.25,1357.75,1358.25,7,6,9506.25
2021-06-15 11:18:00-04:00,1358.0,1358.0,1358.0,1358.0,1,1,1358.0
2021-06-15 11:19:00-04:00,1357.5,1357.5,1357.25,1357.25,2,2,2714.75
2021-06-15 11:20:00-04:00,1358.0,1358.0,1358.0,1358.0,1,1,1358.0
2021-06-15 11:21:00-04:00,1357.75,1358.0,1357.75,1358.0,6,5,8146.75
2021-06-15 11:30:00-04:00,1358.75,1359.0,1358.75,1358.75,7,6,9512.5
2021-06-15 11:31:00-04:00,1358.5,1358.5,1358.5,1358.5,1,1,1358.5
2021-06-15 11:32:00-04:00,1359.0,1359.0,1359.0,1359.0,1,1,1359.0
2021-06-15 11:34:00-04:00,1358.5,1359.5,1358.5,1359.5,3,3,4077.5
2021-06-15 11:36:00-04:00,1358.25,1358.25,1358.25,1358.25,1,1,1358.25
2021-06-15 11:38:00-04:00,1358.0,1358.25,1358.0,1358.25,5,4,6790.25
