,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-20 20:00:00-04:00,1368.25,1369.5,1367.0,1367.25,158,72,216172.75
2021-05-20 20:01:00-04:00,1367.5,1368.0,1366.75,1367.25,41,31,56060.75
2021-05-20 20:02:00-04:00,1367.25,1368.25,1367.0,1368.0,23,14,31452.0
2021-05-20 20:03:00-04:00,1368.0,1368.25,1367.75,1368.25,7,4,9576.0
2021-05-20 20:04:00-04:00,1367.5,1367.5,1366.75,1367.25,11,8,15038.0
2021-05-20 20:05:00-04:00,1366.75,1366.75,1365.0,1365.0,62,32,84661.75
2021-05-20 20:06:00-04:00,1364.75,1366.0,1364.75,1366.0,22,14,30045.0
2021-05-20 20:07:00-04:00,1365.5,1365.5,1365.5,1365.5,1,1,1365.5
2021-05-20 20:08:00-04:00,1366.75,1367.5,1366.75,1367.5,13,4,17775.5
2021-05-20 20:09:00-04:00,1366.5,1368.5,1366.5,1368.5,19,6,25992.75
2021-05-20 20:10:00-04:00,1368.5,1368.75,1368.0,1368.75,4,4,5473.5
2021-05-20 20:11:00-04:00,1368.75,1369.75,1368.75,1369.5,9,6,12324.5
2021-05-20 20:12:00-04:00,1369.25,1369.75,1369.25,1369.75,4,3,5478.0
2021-05-20 20:13:00-04:00,1369.25,1369.25,1368.5,1368.5,2,2,2737.75
2021-05-20 20:14:00-04:00,1367.75,1368.25,1367.5,1368.25,10,7,13680.0
2021-05-20 20:15:00-04:00,1367.5,1367.5,1366.75,1367.0,7,6,9570.75
2021-05-20 20:16:00-04:00,1367.25,1368.0,1367.25,1368.0,8,8,10941.5
2021-05-20 20:17:00-04:00,1367.5,1367.75,1367.5,1367.5,7,7,9573.25
2021-05-20 20:18:00-04:00,1367.25,1367.25,1367.0,1367.0,8,4,10937.0
2021-05-20 20:19:00-04:00,1366.25,1366.25,1366.0,1366.0,12,7,16394.0
2021-05-20 20:20:00-04:00,1365.0,1366.25,1365.0,1366.25,14,7,19113.5
2021-05-20 20:21:00-04:00,1367.0,1367.5,1367.0,1367.25,33,12,45122.5
2021-05-20 20:22:00-04:00,1367.25,1367.25,1367.25,1367.25,7,2,9570.75
2021-05-20 20:24:00-04:00,1367.0,1367.0,1366.75,1367.0,6,3,8201.25
2021-05-20 20:25:00-04:00,1366.5,1366.5,1366.5,1366.5,4,2,5466.0
2021-05-20 20:27:00-04:00,1366.0,1366.75,1366.0,1366.75,2,2,2732.75
2021-05-20 20:28:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-05-20 20:30:00-04:00,1367.25,1367.25,1367.0,1367.0,39,12,53314.75
2021-05-20 20:31:00-04:00,1367.25,1367.25,1367.25,1367.25,10,3,13672.5
2021-05-20 20:32:00-04:00,1367.75,1367.75,1367.75,1367.75,4,4,5471.0
2021-05-20 20:33:00-04:00,1367.25,1367.25,1367.25,1367.25,2,2,2734.5
2021-05-20 20:34:00-04:00,1367.75,1367.75,1367.75,1367.75,2,2,2735.5
2021-05-20 20:35:00-04:00,1368.0,1368.5,1368.0,1368.5,49,11,67039.75
2021-05-20 20:36:00-04:00,1368.25,1368.25,1368.25,1368.25,1,1,1368.25
2021-05-20 20:37:00-04:00,1368.5,1369.25,1368.0,1368.0,24,8,32852.25
2021-05-20 20:38:00-04:00,1367.75,1367.75,1367.5,1367.75,6,5,8206.0
2021-05-20 20:42:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-05-20 20:43:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-05-20 20:45:00-04:00,1367.25,1367.5,1367.25,1367.5,6,3,8204.75
2021-05-20 20:46:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-05-20 20:47:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-05-20 20:51:00-04:00,1367.5,1367.5,1367.5,1367.5,4,2,5470.0
2021-05-20 20:52:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-05-20 20:53:00-04:00,1367.5,1367.75,1367.5,1367.75,8,7,10941.0
2021-05-20 20:54:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-05-20 20:55:00-04:00,1367.5,1367.5,1367.5,1367.5,2,1,2735.0
2021-05-20 20:57:00-04:00,1368.0,1368.25,1368.0,1368.25,7,6,9576.75
2021-05-20 20:58:00-04:00,1367.75,1367.75,1367.75,1367.75,3,1,4103.25
2021-05-20 20:59:00-04:00,1367.75,1367.75,1367.75,1367.75,5,4,6838.75
2021-05-20 21:00:00-04:00,1367.75,1369.0,1367.75,1368.25,32,13,43784.0
