,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-27 20:00:00-04:00,1364.75,1366.5,1364.0,1366.5,739,198,1008738.0
2021-07-27 20:01:00-04:00,1366.75,1367.25,1365.25,1366.0,182,65,248627.0
2021-07-27 20:02:00-04:00,1366.25,1366.25,1365.25,1366.0,52,23,71018.0
2021-07-27 20:03:00-04:00,1365.75,1365.75,1364.25,1365.5,300,71,409505.0
2021-07-27 20:04:00-04:00,1365.5,1366.75,1365.5,1366.75,81,38,110666.0
2021-07-27 20:05:00-04:00,1366.5,1367.0,1366.5,1366.75,70,32,95660.25
2021-07-27 20:06:00-04:00,1366.75,1366.75,1366.0,1366.0,54,49,73788.25
2021-07-27 20:07:00-04:00,1366.0,1366.5,1365.5,1366.5,53,25,72395.5
2021-07-27 20:08:00-04:00,1366.5,1366.75,1366.0,1366.0,45,17,61492.25
2021-07-27 20:09:00-04:00,1366.25,1366.25,1365.25,1365.25,57,14,77854.5
2021-07-27 20:10:00-04:00,1365.25,1365.25,1364.25,1365.0,74,26,100982.0
2021-07-27 20:11:00-04:00,1365.0,1366.25,1365.0,1365.75,39,17,53250.0
2021-07-27 20:12:00-04:00,1365.75,1365.75,1365.0,1365.0,27,15,36864.25
2021-07-27 20:13:00-04:00,1365.0,1365.25,1365.0,1365.0,17,7,23206.0
2021-07-27 20:14:00-04:00,1365.0,1365.25,1365.0,1365.0,11,8,15016.0
2021-07-27 20:15:00-04:00,1365.5,1366.0,1365.25,1365.5,47,20,64183.0
2021-07-27 20:16:00-04:00,1365.75,1366.0,1365.75,1365.75,19,12,25951.5
2021-07-27 20:17:00-04:00,1365.75,1366.0,1365.75,1366.0,15,13,20488.5
2021-07-27 20:18:00-04:00,1366.0,1366.0,1365.75,1365.75,11,11,15025.25
2021-07-27 20:19:00-04:00,1365.75,1366.0,1365.75,1365.75,7,7,9561.0
2021-07-27 20:20:00-04:00,1366.0,1366.0,1366.0,1366.0,8,6,10928.0
2021-07-27 20:21:00-04:00,1366.0,1366.25,1366.0,1366.25,13,9,17758.5
