,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-27 20:00:00-04:00,1369.5,1370.5,1368.5,1370.0,52,13,71222.0
2021-07-27 20:01:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-07-27 20:02:00-04:00,1370.25,1370.25,1370.25,1370.25,10,1,13702.5
2021-07-27 20:03:00-04:00,1369.5,1370.0,1369.5,1370.0,12,2,16434.5
2021-07-27 20:05:00-04:00,1371.5,1371.5,1371.5,1371.5,1,1,1371.5
2021-07-27 20:09:00-04:00,1370.25,1370.25,1370.0,1370.0,3,2,4110.5
2021-07-27 20:10:00-04:00,1369.25,1369.25,1369.25,1369.25,1,1,1369.25
2021-07-27 20:12:00-04:00,1370.5,1370.5,1370.25,1370.25,2,2,2740.75
2021-07-27 20:18:00-04:00,1370.25,1370.25,1370.25,1370.25,1,1,1370.25
2021-07-27 20:19:00-04:00,1370.25,1370.5,1370.25,1370.5,3,3,4111.0
2021-07-27 20:29:00-04:00,1369.0,1369.0,1369.0,1369.0,2,1,2738.0
2021-07-27 20:31:00-04:00,1369.75,1369.75,1369.75,1369.75,1,1,1369.75
2021-07-27 20:35:00-04:00,1370.25,1370.25,1370.25,1370.25,1,1,1370.25
2021-07-27 20:36:00-04:00,1370.0,1371.0,1370.0,1371.0,11,2,15071.0
2021-07-27 20:46:00-04:00,1371.75,1371.75,1371.75,1371.75,2,1,2743.5
2021-07-27 20:52:00-04:00,1370.25,1370.25,1370.0,1370.0,4,3,5480.5
2021-07-27 20:54:00-04:00,1370.0,1370.0,1370.0,1370.0,2,1,2740.0
2021-07-27 21:00:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-07-27 21:05:00-04:00,1373.75,1375.0,1373.75,1375.0,4,3,5496.75
2021-07-27 21:06:00-04:00,1373.5,1373.5,1373.5,1373.5,1,1,1373.5
2021-07-27 21:27:00-04:00,1375.0,1375.0,1375.0,1375.0,2,1,2750.0
2021-07-27 21:40:00-04:00,1373.75,1373.75,1373.75,1373.75,1,1,1373.75
2021-07-27 22:01:00-04:00,1372.0,1372.0,1372.0,1372.0,2,2,2744.0
2021-07-27 22:10:00-04:00,1370.0,1370.0,1370.0,1370.0,5,1,6850.0
2021-07-27 22:14:00-04:00,1369.75,1369.75,1369.75,1369.75,1,1,1369.75
2021-07-27 22:30:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-07-27 22:36:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-07-27 23:05:00-04:00,1370.0,1370.0,1370.0,1370.0,2,1,2740.0
2021-07-27 23:09:00-04:00,1369.0,1369.0,1369.0,1369.0,1,1,1369.0
2021-07-28 00:42:00-04:00,1369.0,1369.0,1369.0,1369.0,3,2,4107.0
2021-07-28 00:44:00-04:00,1369.0,1369.0,1369.0,1369.0,2,1,2738.0
2021-07-28 00:49:00-04:00,1369.0,1369.0,1369.0,1369.0,2,1,2738.0
2021-07-28 01:19:00-04:00,1369.25,1369.25,1369.25,1369.25,2,1,2738.5
2021-07-28 01:21:00-04:00,1369.5,1369.5,1369.5,1369.5,2,1,2739.0
2021-07-28 01:33:00-04:00,1369.5,1369.5,1369.5,1369.5,5,5,6847.5
2021-07-28 01:43:00-04:00,1366.75,1366.75,1366.25,1366.25,4,2,5466.5
2021-07-28 01:47:00-04:00,1366.25,1366.25,1366.25,1366.25,1,1,1366.25
2021-07-28 01:49:00-04:00,1365.5,1365.5,1364.25,1364.25,9,5,12286.75
2021-07-28 01:51:00-04:00,1363.0,1363.25,1362.75,1363.25,12,5,16358.25
2021-07-28 01:56:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-07-28 02:41:00-04:00,1362.25,1362.25,1362.25,1362.25,2,1,2724.5
2021-07-28 02:44:00-04:00,1363.0,1363.0,1363.0,1363.0,1,1,1363.0
2021-07-28 02:49:00-04:00,1362.25,1362.25,1362.25,1362.25,1,1,1362.25
2021-07-28 02:54:00-04:00,1361.0,1361.0,1360.5,1360.5,2,2,2721.5
2021-07-28 02:57:00-04:00,1360.25,1360.25,1358.0,1358.0,21,9,28537.0
2021-07-28 02:58:00-04:00,1360.0,1360.0,1360.0,1360.0,2,2,2720.0
2021-07-28 02:59:00-04:00,1360.75,1360.75,1360.75,1360.75,2,1,2721.5
2021-07-28 03:00:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-07-28 03:01:00-04:00,1361.25,1361.5,1361.25,1361.5,2,2,2722.75
2021-07-28 03:02:00-04:00,1361.25,1361.25,1361.25,1361.25,1,1,1361.25
2021-07-28 03:04:00-04:00,1362.5,1362.5,1362.5,1362.5,1,1,1362.5
2021-07-28 03:10:00-04:00,1362.5,1362.5,1362.5,1362.5,1,1,1362.5
2021-07-28 03:15:00-04:00,1362.75,1362.75,1362.75,1362.75,1,1,1362.75
2021-07-28 03:37:00-04:00,1359.25,1359.25,1359.25,1359.25,1,1,1359.25
2021-07-28 03:38:00-04:00,1359.25,1359.25,1359.25,1359.25,10,2,13592.5
2021-07-28 03:48:00-04:00,1358.0,1358.0,1358.0,1358.0,2,2,2716.0
2021-07-28 03:53:00-04:00,1356.0,1356.0,1356.0,1356.0,1,1,1356.0
2021-07-28 03:59:00-04:00,1356.5,1356.5,1356.5,1356.5,1,1,1356.5
2021-07-28 04:08:00-04:00,1358.0,1358.0,1358.0,1358.0,1,1,1358.0
2021-07-28 04:14:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-07-28 04:33:00-04:00,1357.25,1357.5,1357.25,1357.5,3,2,4072.25
2021-07-28 04:40:00-04:00,1357.75,1357.75,1357.75,1357.75,1,1,1357.75
2021-07-28 04:41:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-07-28 04:42:00-04:00,1356.25,1356.25,1356.25,1356.25,2,1,2712.5
2021-07-28 04:47:00-04:00,1355.75,1355.75,1355.75,1355.75,1,1,1355.75
2021-07-28 04:56:00-04:00,1360.25,1360.25,1360.25,1360.25,1,1,1360.25
2021-07-28 05:01:00-04:00,1359.75,1359.75,1359.75,1359.75,4,2,5439.0
2021-07-28 05:03:00-04:00,1360.5,1360.5,1360.5,1360.5,2,1,2721.0
2021-07-28 05:04:00-04:00,1360.0,1360.0,1360.0,1360.0,2,1,2720.0
2021-07-28 05:08:00-04:00,1359.5,1359.5,1359.5,1359.5,1,1,1359.5
2021-07-28 05:14:00-04:00,1359.0,1359.0,1359.0,1359.0,1,1,1359.0
2021-07-28 05:38:00-04:00,1358.25,1358.25,1358.25,1358.25,1,1,1358.25
2021-07-28 05:49:00-04:00,1359.5,1359.5,1359.5,1359.5,1,1,1359.5
2021-07-28 05:55:00-04:00,1358.75,1358.75,1358.75,1358.75,7,2,9511.25
2021-07-28 05:56:00-04:00,1359.0,1359.5,1359.0,1359.5,54,23,73410.25
2021-07-28 05:57:00-04:00,1359.5,1359.75,1359.5,1359.75,36,20,48946.75
2021-07-28 05:58:00-04:00,1360.0,1360.0,1360.0,1360.0,110,45,149600.0
2021-07-28 05:59:00-04:00,1360.5,1360.75,1360.5,1360.75,14,8,19049.0
2021-07-28 06:13:00-04:00,1359.75,1359.75,1359.75,1359.75,1,1,1359.75
2021-07-28 06:14:00-04:00,1359.5,1359.5,1359.5,1359.5,1,1,1359.5
2021-07-28 06:17:00-04:00,1358.0,1358.0,1358.0,1358.0,1,1,1358.0
2021-07-28 06:18:00-04:00,1358.75,1358.75,1358.75,1358.75,1,1,1358.75
2021-07-28 06:26:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-07-28 06:27:00-04:00,1357.75,1357.75,1357.75,1357.75,1,1,1357.75
2021-07-28 06:31:00-04:00,1358.0,1358.0,1358.0,1358.0,2,1,2716.0
2021-07-28 06:36:00-04:00,1359.0,1359.0,1359.0,1359.0,3,3,4077.0
2021-07-28 06:41:00-04:00,1360.25,1360.25,1360.25,1360.25,1,1,1360.25
2021-07-28 06:42:00-04:00,1360.0,1360.0,1360.0,1360.0,1,1,1360.0
2021-07-28 06:45:00-04:00,1359.25,1359.25,1359.25,1359.25,1,1,1359.25
2021-07-28 06:46:00-04:00,1359.25,1359.5,1359.0,1359.5,11,3,14950.75
2021-07-28 06:55:00-04:00,1358.75,1358.75,1358.75,1358.75,2,2,2717.5
2021-07-28 06:59:00-04:00,1358.25,1358.25,1358.25,1358.25,10,2,13582.5
2021-07-28 07:00:00-04:00,1359.0,1359.75,1359.0,1359.75,3,2,4077.75
2021-07-28 07:01:00-04:00,1359.75,1359.75,1359.75,1359.75,1,1,1359.75
2021-07-28 07:08:00-04:00,1359.5,1359.5,1359.5,1359.5,1,1,1359.5
2021-07-28 07:14:00-04:00,1360.0,1360.0,1360.0,1360.0,1,1,1360.0
2021-07-28 07:18:00-04:00,1359.5,1359.5,1359.5,1359.5,1,1,1359.5
2021-07-28 07:22:00-04:00,1360.75,1360.75,1360.75,1360.75,1,1,1360.75
2021-07-28 07:26:00-04:00,1361.25,1361.25,1361.25,1361.25,1,1,1361.25
2021-07-28 07:28:00-04:00,1361.0,1361.0,1361.0,1361.0,2,2,2722.0
2021-07-28 07:31:00-04:00,1361.0,1362.0,1361.0,1362.0,3,2,4085.0
2021-07-28 07:34:00-04:00,1364.0,1364.0,1364.0,1364.0,2,2,2728.0
2021-07-28 07:36:00-04:00,1365.0,1365.0,1364.25,1364.25,20,8,27287.0
2021-07-28 07:44:00-04:00,1364.5,1364.5,1364.5,1364.5,5,2,6822.5
2021-07-28 07:45:00-04:00,1365.5,1365.5,1365.25,1365.25,5,3,6826.5
2021-07-28 07:47:00-04:00,1363.75,1363.75,1363.75,1363.75,1,1,1363.75
2021-07-28 07:48:00-04:00,1363.5,1363.5,1363.5,1363.5,2,1,2727.0
2021-07-28 07:50:00-04:00,1363.0,1363.0,1362.5,1362.5,2,2,2725.5
2021-07-28 08:00:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-07-28 08:04:00-04:00,1364.75,1364.75,1364.75,1364.75,3,3,4094.25
2021-07-28 08:05:00-04:00,1365.0,1365.0,1365.0,1365.0,2,1,2730.0
2021-07-28 08:06:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-07-28 08:11:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
